L'année,Numéro du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,CGNDB,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
2009,TB,Nouveau-Brunswick,47.887,-67.256,Restigouche River,ZPS15,DACGO,11.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,59,52.339,fourche
2009,TB,Nouveau-Brunswick,47.887,-67.256,Restigouche River,ZPS15,DACGO,11.9,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,,fourche
2009,TB,Nouveau-Brunswick,47.887,-67.256,Restigouche River,ZPS15,DACGO,11.9,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,136.0,totale
2009,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,12.833,Atlantic salmon,saumon atlantique,Salmo salar,161996,70,52.9,fourche
2009,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,12.833,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,71.5,fourche
2009,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,12.833,Crayfish (family),écrevisses,Astacidae,97324,1,,fourche
2009,41,Nouveau-Brunswick,47.908,-67.909,South Branch Kedgwick River,ZPS15,DAILK,12.833,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,85,,totale
2009,42,Nouveau-Brunswick,47.851,-68.064,South Branch Kedgwick River,ZPS15,DAILK,12.133,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,66.25,fourche
2009,42,Nouveau-Brunswick,47.851,-68.064,South Branch Kedgwick River,ZPS15,DAILK,12.133,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,67.571,fourche
2009,42,Nouveau-Brunswick,47.851,-68.064,South Branch Kedgwick River,ZPS15,DAILK,12.133,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,26,,totale
2009,80,Nouveau-Brunswick,47.859,-67.93,South Branch Kedgwick River,ZPS15,DAILK,12.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,74.556,fourche
2009,80,Nouveau-Brunswick,47.859,-67.93,South Branch Kedgwick River,ZPS15,DAILK,12.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,69,,totale
2009,81,Nouveau-Brunswick,47.848,-68.06,South Branch Kedgwick River,ZPS15,DAILK,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,3,80.0,fourche
2009,81,Nouveau-Brunswick,47.848,-68.06,South Branch Kedgwick River,ZPS15,DAILK,14.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,39,,totale
2009,58,Nouveau-Brunswick,47.786,-67.499,South Branch Tracy Brook,ZPS15,DAIND,13.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,1,130.0,fourche
2009,58,Nouveau-Brunswick,47.786,-67.499,South Branch Tracy Brook,ZPS15,DAIND,13.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,10,57.7,fourche
2009,58,Nouveau-Brunswick,47.786,-67.499,South Branch Tracy Brook,ZPS15,DAIND,13.4,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,10,,totale
2009,22,Nouveau-Brunswick,47.656,-66.608,Southeast Upsalquitch River,ZPS15,DAIOF,17.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,71,75.099,fourche
2009,22,Nouveau-Brunswick,47.656,-66.608,Southeast Upsalquitch River,ZPS15,DAIOF,17.2,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,16,,fourche
2009,22,Nouveau-Brunswick,47.656,-66.608,Southeast Upsalquitch River,ZPS15,DAIOF,17.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,57.0,fourche
2009,22,Nouveau-Brunswick,47.656,-66.608,Southeast Upsalquitch River,ZPS15,DAIOF,17.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,10,,totale
2009,23,Nouveau-Brunswick,47.572,-66.535,Southeast Upsalquitch River,ZPS15,DAIOF,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,81.167,fourche
2009,23,Nouveau-Brunswick,47.572,-66.535,Southeast Upsalquitch River,ZPS15,DAIOF,18.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,8,,fourche
2009,23,Nouveau-Brunswick,47.572,-66.535,Southeast Upsalquitch River,ZPS15,DAIOF,18.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,80.0,fourche
2009,23,Nouveau-Brunswick,47.572,-66.535,Southeast Upsalquitch River,ZPS15,DAIOF,18.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,totale
2009,37,Nouveau-Brunswick,47.924,-67.842,States Brook,ZPS15,DAIXF,13.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,44.5,fourche
2009,37,Nouveau-Brunswick,47.924,-67.842,States Brook,ZPS15,DAIXF,13.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,68.0,fourche
2009,37,Nouveau-Brunswick,47.924,-67.842,States Brook,ZPS15,DAIXF,13.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,19,,totale
2009,57,Nouveau-Brunswick,47.793,-67.436,Tracy Brook,ZPS15,DATGY,13.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,60.0,fourche
2009,57,Nouveau-Brunswick,47.793,-67.436,Tracy Brook,ZPS15,DATGY,13.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,51.667,fourche
2009,57,Nouveau-Brunswick,47.793,-67.436,Tracy Brook,ZPS15,DATGY,13.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,70,,totale
2009,82,Nouveau-Brunswick,47.818,-67.936,Union Brook,ZPS15,DAMEX,12.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,73.75,fourche
2009,82,Nouveau-Brunswick,47.818,-67.936,Union Brook,ZPS15,DAMEX,12.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,103.2,fourche
2009,82,Nouveau-Brunswick,47.818,-67.936,Union Brook,ZPS15,DAMEX,12.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,35,,totale
2009,14,Nouveau-Brunswick,47.874,-66.947,Upsalquitch River,ZPS15,DAPWI,18.867,Atlantic salmon,saumon atlantique,Salmo salar,161996,17,54.882,fourche
2009,14,Nouveau-Brunswick,47.874,-66.947,Upsalquitch River,ZPS15,DAPWI,18.867,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,,fourche
2009,14,Nouveau-Brunswick,47.874,-66.947,Upsalquitch River,ZPS15,DAPWI,18.867,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,,totale
2009,15,Nouveau-Brunswick,47.694,-66.742,Upsalquitch River,ZPS15,DAPWI,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,5,59.8,fourche
2009,WB,Nouveau-Brunswick,47.804,-67.322,Whites Brook,ZPS15,DAUZI,11.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,75,70.867,fourche
2009,WB,Nouveau-Brunswick,47.804,-67.322,Whites Brook,ZPS15,DAUZI,11.2,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,4,,fourche
2009,WB,Nouveau-Brunswick,47.804,-67.322,Whites Brook,ZPS15,DAUZI,11.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,63.0,fourche
2009,WB,Nouveau-Brunswick,47.804,-67.322,Whites Brook,ZPS15,DAUZI,11.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,11,,totale
2010,40,Nouveau-Brunswick,47.914,-67.913,Belle Kedgwick River,ZPS15,DAGYS,13.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,84.559,fourche
2010,40,Nouveau-Brunswick,47.914,-67.913,Belle Kedgwick River,ZPS15,DAGYS,13.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,18,88.722,fourche
2010,40,Nouveau-Brunswick,47.914,-67.913,Belle Kedgwick River,ZPS15,DAGYS,13.7,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,110,,totale
2010,79,Nouveau-Brunswick,48.069,-68.09,Berry Brook,ZPS15,DAHBR,17.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,73.778,fourche
2010,79,Nouveau-Brunswick,48.069,-68.09,Berry Brook,ZPS15,DAHBR,17.7,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,totale
2010,9,Nouveau-Brunswick,47.944,-66.803,Christopher Brook,ZPS15,DAGAK,16.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,109.667,fourche
2010,9,Nouveau-Brunswick,47.944,-66.803,Christopher Brook,ZPS15,DAGAK,16.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,20,,totale
2010,56,Nouveau-Brunswick,47.943,-66.788,East Branch Christopher Brook,ZPS15,DALVA,16.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,112.25,fourche
2010,56,Nouveau-Brunswick,47.943,-66.788,East Branch Christopher Brook,ZPS15,DALVA,16.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,,fourche
2010,56,Nouveau-Brunswick,47.943,-66.788,East Branch Christopher Brook,ZPS15,DALVA,16.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,59.0,fourche
2010,56,Nouveau-Brunswick,47.943,-66.788,East Branch Christopher Brook,ZPS15,DALVA,16.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,33,,totale
2010,32,Nouveau-Brunswick,47.666,-67.628,Falls Brook,ZPS15,DAEHP,18.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,73.8,fourche
2010,32,Nouveau-Brunswick,47.666,-67.628,Falls Brook,ZPS15,DAEHP,18.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,285,,totale
2010,34,Nouveau-Brunswick,47.674,-67.69,Falls Brook,ZPS15,DAEHP,19.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,46.0,fourche
2010,34,Nouveau-Brunswick,47.674,-67.69,Falls Brook,ZPS15,DAEHP,19.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,320,,totale
2010,49,Nouveau-Brunswick,47.576,-67.39,Five Finger Brook,ZPS15,DAEOF,13.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,68.071,fourche
2010,49,Nouveau-Brunswick,47.576,-67.39,Five Finger Brook,ZPS15,DAEOF,13.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,42,,totale
2010,51,Nouveau-Brunswick,47.582,-67.73,Gounamitz River,ZPS15,DAIAZ,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,45,58.089,fourche
2010,51,Nouveau-Brunswick,47.582,-67.73,Gounamitz River,ZPS15,DAIAZ,16.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,105,,totale
2010,52,Nouveau-Brunswick,47.608,-67.831,Gounamitz River,ZPS15,DAIAZ,16.833,Atlantic salmon,saumon atlantique,Salmo salar,161996,114,42.693,fourche
2010,52,Nouveau-Brunswick,47.608,-67.831,Gounamitz River,ZPS15,DAIAZ,16.833,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,10,91.1,fourche
2010,52,Nouveau-Brunswick,47.608,-67.831,Gounamitz River,ZPS15,DAIAZ,16.833,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,169,,totale
2010,53,Nouveau-Brunswick,47.613,-67.854,Gounamitz River,ZPS15,DAIAZ,14.167,Atlantic salmon,saumon atlantique,Salmo salar,161996,35,67.886,fourche
2010,53,Nouveau-Brunswick,47.613,-67.854,Gounamitz River,ZPS15,DAIAZ,14.167,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,64.125,fourche
2010,53,Nouveau-Brunswick,47.613,-67.854,Gounamitz River,ZPS15,DAIAZ,14.167,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,219,,totale
2010,260km,Nouveau-Brunswick,47.798,-67.185,Grog Brook,ZPS15,DAQWV,17.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,89.875,fourche
2010,260km,Nouveau-Brunswick,47.798,-67.185,Grog Brook,ZPS15,DAQWV,17.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,24,,fourche
2010,260km,Nouveau-Brunswick,47.798,-67.185,Grog Brook,ZPS15,DAQWV,17.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,55.75,fourche
2010,260km,Nouveau-Brunswick,47.798,-67.185,Grog Brook,ZPS15,DAQWV,17.8,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,totale
2010,282km,Nouveau-Brunswick,47.793,-66.943,Grog Brook,ZPS15,DAQWV,13.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,56,69.571,fourche
2010,282km,Nouveau-Brunswick,47.793,-66.943,Grog Brook,ZPS15,DAQWV,13.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,26,,fourche
2010,282km,Nouveau-Brunswick,47.793,-66.943,Grog Brook,ZPS15,DAQWV,13.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,60.5,fourche
2010,282km,Nouveau-Brunswick,47.793,-66.943,Grog Brook,ZPS15,DAQWV,13.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,,totale
2010,64,Nouveau-Brunswick,47.815,-67.081,Grog Brook,ZPS15,DAQWV,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,32,78.312,fourche
2010,64,Nouveau-Brunswick,47.815,-67.081,Grog Brook,ZPS15,DAQWV,15.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,8,,fourche
2010,64,Nouveau-Brunswick,47.815,-67.081,Grog Brook,ZPS15,DAQWV,15.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,64.0,fourche
2010,64,Nouveau-Brunswick,47.815,-67.081,Grog Brook,ZPS15,DAQWV,15.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,16,,totale
2010,65,Nouveau-Brunswick,47.66,-66.623,Southeast Upsalquitch River,ZPS15,DAIOF,15.667,Atlantic salmon,saumon atlantique,Salmo salar,161996,105,51.952,fourche
2010,65,Nouveau-Brunswick,47.66,-66.623,Southeast Upsalquitch River,ZPS15,DAIOF,15.667,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,19,,fourche
2010,65,Nouveau-Brunswick,47.66,-66.623,Southeast Upsalquitch River,ZPS15,DAIOF,15.667,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,16,,totale
2010,11,Nouveau-Brunswick,47.667,-67.476,Hailes Brook,ZPS15,DAJBU,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,37,62.27,fourche
2010,11,Nouveau-Brunswick,47.667,-67.476,Hailes Brook,ZPS15,DAJBU,17.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,56.667,fourche
2010,11,Nouveau-Brunswick,47.667,-67.476,Hailes Brook,ZPS15,DAJBU,17.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,56,,totale
2010,12,Nouveau-Brunswick,47.637,-67.408,Hailes Brook,ZPS15,DAJBU,13.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,90.5,fourche
2010,12,Nouveau-Brunswick,47.637,-67.408,Hailes Brook,ZPS15,DAJBU,13.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,12,75.333,fourche
2010,12,Nouveau-Brunswick,47.637,-67.408,Hailes Brook,ZPS15,DAJBU,13.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,55,,totale
2010,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,16.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,15,72.467,fourche
2010,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,16.3,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,,fourche
2010,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,16.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,71.0,fourche
2010,50,Nouveau-Brunswick,47.523,-67.55,Jardine Brook,ZPS15,DAKVC,16.3,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,3,,totale
2010,68,Nouveau-Brunswick,47.651,-66.642,Jerry Ferguson Brook,ZPS15,DAKXH,17.7,Appalachian brook crayfish,,,97343,2,,fourche
2010,68,Nouveau-Brunswick,47.651,-66.642,Jerry Ferguson Brook,ZPS15,DAKXH,17.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,18,54.167,fourche
2010,68,Nouveau-Brunswick,47.651,-66.642,Jerry Ferguson Brook,ZPS15,DAKXH,17.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,54.667,fourche
2010,68,Nouveau-Brunswick,47.651,-66.642,Jerry Ferguson Brook,ZPS15,DAKXH,17.7,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,35,,totale
2010,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,17.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,25,42.52,fourche
2010,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,17.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,,fourche
2010,28,Nouveau-Brunswick,47.739,-67.654,Kedgwick River,ZPS15,DALLK,17.8,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,16,,totale
2010,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,17.267,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,168.0,totale
2010,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,17.267,Atlantic salmon,saumon atlantique,Salmo salar,161996,82,53.012,fourche
2010,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,17.267,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,12,,fourche
2010,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,17.267,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,56.0,fourche
2010,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,17.267,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,3,148.333,totale
2010,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,17.267,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,34,,totale
2010,29,Nouveau-Brunswick,47.765,-67.691,Kedgwick River,ZPS15,DALLK,17.267,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,,totale
2010,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,16.167,Atlantic salmon,saumon atlantique,Salmo salar,161996,45,49.178,fourche
2010,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,16.167,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,,fourche
2010,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,16.167,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,20,54.15,fourche
2010,30,Nouveau-Brunswick,47.817,-67.739,Kedgwick River,ZPS15,DALLK,16.167,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,7,,totale
2010,W,Nouveau-Brunswick,47.672,-67.51,Kedgwick River,ZPS15,DALLK,19.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,38,77.368,fourche
2010,W,Nouveau-Brunswick,47.672,-67.51,Kedgwick River,ZPS15,DALLK,19.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,27,,totale
2010,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,18.5,Appalachian brook crayfish,,,97343,1,,fourche
2010,43,Nouveau-Brunswick,47.651,-67.496,Little Main Restigouche River,ZPS15,DAQCE,18.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,41,54.659,fourche
2010,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,17.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,57.806,fourche
2010,44,Nouveau-Brunswick,47.62,-67.54,Little Main Restigouche River,ZPS15,DAQCE,17.6,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,,fourche
2010,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,52,57.288,fourche
2010,45,Nouveau-Brunswick,47.528,-67.62,Little Main Restigouche River,ZPS15,DAQCE,16.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,59,,totale
2010,46,Nouveau-Brunswick,47.477,-67.72,Little Main Restigouche River,ZPS15,DAQCE,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,41,59.293,fourche
2010,46,Nouveau-Brunswick,47.477,-67.72,Little Main Restigouche River,ZPS15,DAQCE,17.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,64.0,fourche
2010,46,Nouveau-Brunswick,47.477,-67.72,Little Main Restigouche River,ZPS15,DAQCE,17.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,14,,totale
2010,47,Nouveau-Brunswick,47.4,-67.801,Little Main Restigouche River,ZPS15,DAQCE,17.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,48.571,fourche
2010,47,Nouveau-Brunswick,47.4,-67.801,Little Main Restigouche River,ZPS15,DAQCE,17.6,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,61,,totale
2010,47,Nouveau-Brunswick,47.4,-67.801,Little Main Restigouche River,ZPS15,DAQCE,17.6,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,totale
2010,85,Nouveau-Brunswick,47.596,-67.573,Little Main Restigouche River,ZPS15,DAQCE,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,5,40.4,fourche
2010,67,Nouveau-Brunswick,47.677,-66.653,Little Popelogan Brook,ZPS15,DAQEL,13.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,23,102.913,fourche
2010,67,Nouveau-Brunswick,47.677,-66.653,Little Popelogan Brook,ZPS15,DAQEL,13.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,17,,totale
2010,24,Nouveau-Brunswick,47.659,-66.546,LittleSoutheast Upsalquitch River,ZPS15,DAQHI,16.667,Appalachian brook crayfish,,,97343,5,,fourche
2010,24,Nouveau-Brunswick,47.659,-66.546,LittleSoutheast Upsalquitch River,ZPS15,DAQHI,16.667,Atlantic salmon,saumon atlantique,Salmo salar,161996,57,70.86,fourche
2010,24,Nouveau-Brunswick,47.659,-66.546,LittleSoutheast Upsalquitch River,ZPS15,DAQHI,16.667,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,60.5,fourche
2010,24,Nouveau-Brunswick,47.659,-66.546,LittleSoutheast Upsalquitch River,ZPS15,DAQHI,16.667,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,189,,totale
2010,25,Nouveau-Brunswick,47.679,-66.511,LittleSoutheast Upsalquitch River,ZPS15,DAQHI,13.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,87.875,fourche
2010,25,Nouveau-Brunswick,47.679,-66.511,LittleSoutheast Upsalquitch River,ZPS15,DAQHI,13.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,92.2,fourche
2010,25,Nouveau-Brunswick,47.679,-66.511,LittleSoutheast Upsalquitch River,ZPS15,DAQHI,13.1,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,56,,totale
2010,26,Nouveau-Brunswick,47.674,-66.445,LittleSoutheast Upsalquitch River,ZPS15,DAQHI,13.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,100.75,fourche
2010,26,Nouveau-Brunswick,47.674,-66.445,LittleSoutheast Upsalquitch River,ZPS15,DAQHI,13.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,13,89.538,fourche
2010,26,Nouveau-Brunswick,47.674,-66.445,LittleSoutheast Upsalquitch River,ZPS15,DAQHI,13.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,86,,totale
2010,36,Nouveau-Brunswick,47.848,-67.702,McDougall Brook,ZPS15,DAYMW,14.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,5,84.2,fourche
2010,36,Nouveau-Brunswick,47.848,-67.702,McDougall Brook,ZPS15,DAYMW,14.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,78.5,fourche
2010,36,Nouveau-Brunswick,47.848,-67.702,McDougall Brook,ZPS15,DAYMW,14.3,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,14,,totale
2010,55,Nouveau-Brunswick,47.625,-67.914,North Branch Gounamitz River,ZPS15,DABVX,19.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,88.5,fourche
2010,55,Nouveau-Brunswick,47.625,-67.914,North Branch Gounamitz River,ZPS15,DABVX,19.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,15,,totale
2010,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,21.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,77.944,fourche
2010,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,21.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,55.0,fourche
2010,38,Nouveau-Brunswick,47.909,-67.907,North Branch Kedgwick River,ZPS15,DABWE,21.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,24,,totale
2010,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,21.033,Atlantic salmon,saumon atlantique,Salmo salar,161996,115,64.539,fourche
2010,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,21.033,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,23,54.783,fourche
2010,39,Nouveau-Brunswick,47.978,-67.935,North Branch Kedgwick River,ZPS15,DABWE,21.033,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,182,,totale
2010,76,Nouveau-Brunswick,48.004,-67.953,North Branch Kedgwick River,ZPS15,DABWE,21.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,45,60.8,fourche
2010,76,Nouveau-Brunswick,48.004,-67.953,North Branch Kedgwick River,ZPS15,DABWE,21.5,Gaspereau,gaspareau,Alosa,161701,1,31.0,fourche
2010,77,Nouveau-Brunswick,48.042,-67.981,North Branch Kedgwick River,ZPS15,DABWE,21.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,75,63.227,fourche
2010,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,16.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,69.75,fourche
2010,16,Nouveau-Brunswick,47.654,-66.729,Northwest Upsalquitch River,ZPS15,DAYFA,16.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,17,,fourche
2010,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,63,55.143,fourche
2010,17,Nouveau-Brunswick,47.609,-66.799,Northwest Upsalquitch River,ZPS15,DAYFA,16.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,totale
2010,17A,Nouveau-Brunswick,47.611,-66.806,Northwest Upsalquitch River,ZPS15,DAYFA,15.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,44,54.841,fourche
