Year,Site code,Province,Latitude,Longitude,River name,Fishing area,CGNDB,Avg. water temperature at shore,English common name,French common name,Scientific name,ITIS TSN,Specimens measured,Avg. length (mm),Length type
2014,1,New Brunswick,47.993,-66.871,Restigouche River,SFA15,DACGO,17.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,42,68.976,fork
2014,1,New Brunswick,47.993,-66.871,Restigouche River,SFA15,DACGO,17.6,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,11,,fork
2014,2,New Brunswick,47.973,-66.938,Restigouche River,SFA15,DACGO,16.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,53.0,fork
2014,2,New Brunswick,47.973,-66.938,Restigouche River,SFA15,DACGO,16.9,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,,fork
2014,2,New Brunswick,47.973,-66.938,Restigouche River,SFA15,DACGO,16.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,60.0,fork
2014,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,11,73.909,fork
2014,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,20.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,6,,fork
2014,3,New Brunswick,47.951,-66.951,Restigouche River,SFA15,DACGO,20.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,6,,total
2014,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,19.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,27,69.593,fork
2014,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,19.1,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,4,,fork
2014,4,New Brunswick,47.93,-66.964,Restigouche River,SFA15,DACGO,19.1,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,total
2014,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,18.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,53,67.453,fork
2014,5,New Brunswick,47.89,-66.963,Restigouche River,SFA15,DACGO,18.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,6,,fork
2014,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,17.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,55.214,fork
2014,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,17.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,8,,fork
2014,6,New Brunswick,47.919,-67.029,Restigouche River,SFA15,DACGO,17.8,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,3,,total
2014,7,New Brunswick,47.877,-67.333,Restigouche River,SFA15,DACGO,19.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,54,81.389,fork
2014,8,New Brunswick,47.749,-67.448,Restigouche River,SFA15,DACGO,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,10,61.5,fork
2014,8,New Brunswick,47.749,-67.448,Restigouche River,SFA15,DACGO,20.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,,fork
2014,8,New Brunswick,47.749,-67.448,Restigouche River,SFA15,DACGO,20.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,total
2014,8,New Brunswick,47.749,-67.448,Restigouche River,SFA15,DACGO,20.0,White sucker,meunier noir,Catostomus commersoni,553273,1,72.0,fork
2014,FB,New Brunswick,47.921,-67.088,Restigouche River,SFA15,DACGO,16.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,39,64.538,fork
2014,FB,New Brunswick,47.921,-67.088,Restigouche River,SFA15,DACGO,16.2,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,33,,fork
2014,FB,New Brunswick,47.921,-67.088,Restigouche River,SFA15,DACGO,16.2,Crayfish (family),écrevisses,Astacidae,97324,1,,fork
2014,FB,New Brunswick,47.921,-67.088,Restigouche River,SFA15,DACGO,16.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,7,,total
2014,FB,New Brunswick,47.921,-67.088,Restigouche River,SFA15,DACGO,16.2,White sucker,meunier noir,Catostomus commersoni,553273,1,,fork
2014,TB,New Brunswick,47.887,-67.256,Restigouche River,SFA15,DACGO,21.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,55.826,fork
2014,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,14.933,Atlantic salmon,saumon atlantique,Salmo salar,161996,68,59.132,fork
2014,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,14.933,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,74.25,fork
2014,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,14.933,Crayfish (family),écrevisses,Astacidae,97324,1,,fork
2014,41,New Brunswick,47.908,-67.909,South Branch Kedgwick River,SFA15,DAILK,14.933,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,73,,total
2014,42,New Brunswick,47.851,-68.064,South Branch Kedgwick River,SFA15,DAILK,14.433,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,115.25,fork
2014,42,New Brunswick,47.851,-68.064,South Branch Kedgwick River,SFA15,DAILK,14.433,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,80.667,fork
2014,42,New Brunswick,47.851,-68.064,South Branch Kedgwick River,SFA15,DAILK,14.433,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,47,,total
2014,80,New Brunswick,47.859,-67.93,South Branch Kedgwick River,SFA15,DAILK,22.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,35,54.857,fork
2014,80,New Brunswick,47.859,-67.93,South Branch Kedgwick River,SFA15,DAILK,22.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,98.0,fork
2014,80,New Brunswick,47.859,-67.93,South Branch Kedgwick River,SFA15,DAILK,22.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,25,,total
2014,81,New Brunswick,47.848,-68.06,South Branch Kedgwick River,SFA15,DAILK,16.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,9,97.444,fork
2014,81,New Brunswick,47.848,-68.06,South Branch Kedgwick River,SFA15,DAILK,16.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,23,,total
2014,58,New Brunswick,47.786,-67.499,South Branch Tracy Brook,SFA15,DAIND,13.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,113.0,fork
2014,58,New Brunswick,47.786,-67.499,South Branch Tracy Brook,SFA15,DAIND,13.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,92.667,fork
2014,58,New Brunswick,47.786,-67.499,South Branch Tracy Brook,SFA15,DAIND,13.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,17,,total
2014,22,New Brunswick,47.656,-66.608,Southeast Upsalquitch River,SFA15,DAIOF,20.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,32,70.062,fork
2014,22,New Brunswick,47.656,-66.608,Southeast Upsalquitch River,SFA15,DAIOF,20.2,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,13,,fork
2014,22,New Brunswick,47.656,-66.608,Southeast Upsalquitch River,SFA15,DAIOF,20.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,14,,total
2014,23,New Brunswick,47.572,-66.535,Southeast Upsalquitch River,SFA15,DAIOF,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,44,81.477,fork
2014,23,New Brunswick,47.572,-66.535,Southeast Upsalquitch River,SFA15,DAIOF,16.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,,fork
2014,23,New Brunswick,47.572,-66.535,Southeast Upsalquitch River,SFA15,DAIOF,16.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,7,,total
2014,37,New Brunswick,47.924,-67.842,States Brook,SFA15,DAIXF,12.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,11,106.455,fork
2014,37,New Brunswick,47.924,-67.842,States Brook,SFA15,DAIXF,12.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,67,,total
2014,57,New Brunswick,47.793,-67.436,Tracy Brook,SFA15,DATGY,12.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,55.429,fork
2014,57,New Brunswick,47.793,-67.436,Tracy Brook,SFA15,DATGY,12.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,49.0,fork
2014,57,New Brunswick,47.793,-67.436,Tracy Brook,SFA15,DATGY,12.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,32,,total
2014,82,New Brunswick,47.818,-67.936,Union Brook,SFA15,DAMEX,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,113.5,fork
2014,82,New Brunswick,47.818,-67.936,Union Brook,SFA15,DAMEX,17.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,92.75,fork
2014,82,New Brunswick,47.818,-67.936,Union Brook,SFA15,DAMEX,17.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,52,,total
2014,14,New Brunswick,47.874,-66.947,Upsalquitch River,SFA15,DAPWI,17.333,Atlantic salmon,saumon atlantique,Salmo salar,161996,45,50.0,fork
2014,14,New Brunswick,47.874,-66.947,Upsalquitch River,SFA15,DAPWI,17.333,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,8,,fork
2014,14,New Brunswick,47.874,-66.947,Upsalquitch River,SFA15,DAPWI,17.333,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,total
2014,14,New Brunswick,47.874,-66.947,Upsalquitch River,SFA15,DAPWI,17.333,White sucker,meunier noir,Catostomus commersoni,553273,1,,fork
2014,15,New Brunswick,47.694,-66.742,Upsalquitch River,SFA15,DAPWI,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,30,48.3,fork
2014,15,New Brunswick,47.694,-66.742,Upsalquitch River,SFA15,DAPWI,17.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,,fork
2014,15,New Brunswick,47.694,-66.742,Upsalquitch River,SFA15,DAPWI,17.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,total
2014,WB,New Brunswick,47.804,-67.322,Whites Brook,SFA15,DAUZI,17.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2014,WB,New Brunswick,47.804,-67.322,Whites Brook,SFA15,DAUZI,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,83,68.88,fork
2014,WB,New Brunswick,47.804,-67.322,Whites Brook,SFA15,DAUZI,17.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,,fork
2014,WB,New Brunswick,47.804,-67.322,Whites Brook,SFA15,DAUZI,17.5,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,142.0,total
2014,WB,New Brunswick,47.804,-67.322,Whites Brook,SFA15,DAUZI,17.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,21,,total
2015,40,New Brunswick,47.914,-67.913,Belle Kedgwick River,SFA15,DAGYS,11.75,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,71.0,fork
2015,40,New Brunswick,47.914,-67.913,Belle Kedgwick River,SFA15,DAGYS,11.75,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,37,,total
2015,9,New Brunswick,47.944,-66.803,Christopher Brook,SFA15,DAGAK,14.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,9,98.0,fork
2015,9,New Brunswick,47.944,-66.803,Christopher Brook,SFA15,DAGAK,14.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,68.0,fork
2015,9,New Brunswick,47.944,-66.803,Christopher Brook,SFA15,DAGAK,14.7,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,52,,total
2015,56,New Brunswick,47.943,-66.788,East Branch Christopher Brook,SFA15,DALVA,14.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,91.625,fork
2015,56,New Brunswick,47.943,-66.788,East Branch Christopher Brook,SFA15,DALVA,14.6,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,,fork
2015,56,New Brunswick,47.943,-66.788,East Branch Christopher Brook,SFA15,DALVA,14.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,68.0,fork
2015,56,New Brunswick,47.943,-66.788,East Branch Christopher Brook,SFA15,DALVA,14.6,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,67,,total
2015,32,New Brunswick,47.666,-67.628,Falls Brook,SFA15,DAEHP,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,7,60.0,fork
2015,32,New Brunswick,47.666,-67.628,Falls Brook,SFA15,DAEHP,14.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,113.0,fork
2015,32,New Brunswick,47.666,-67.628,Falls Brook,SFA15,DAEHP,14.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,85,,total
2015,34,New Brunswick,47.674,-67.69,Falls Brook,SFA15,DAEHP,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,43,48.535,fork
2015,34,New Brunswick,47.674,-67.69,Falls Brook,SFA15,DAEHP,17.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,56.625,fork
2015,34,New Brunswick,47.674,-67.69,Falls Brook,SFA15,DAEHP,17.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,5,,total
2015,49,New Brunswick,47.576,-67.39,Five Finger Brook,SFA15,DAEOF,18.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,94.8,fork
2015,51,New Brunswick,47.582,-67.73,Gounamitz River,SFA15,DAIAZ,18.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,25,86.92,fork
2015,51,New Brunswick,47.582,-67.73,Gounamitz River,SFA15,DAIAZ,18.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,84,,total
2015,52,New Brunswick,47.608,-67.831,Gounamitz River,SFA15,DAIAZ,16.767,Atlantic salmon,saumon atlantique,Salmo salar,161996,178,45.466,fork
2015,52,New Brunswick,47.608,-67.831,Gounamitz River,SFA15,DAIAZ,16.767,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,7,,total
2015,53,New Brunswick,47.613,-67.854,Gounamitz River,SFA15,DAIAZ,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,140,46.029,fork
2015,53,New Brunswick,47.613,-67.854,Gounamitz River,SFA15,DAIAZ,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,12,61.75,fork
2015,53,New Brunswick,47.613,-67.854,Gounamitz River,SFA15,DAIAZ,15.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,17,,total
2015,260km,New Brunswick,47.798,-67.185,Grog Brook,SFA15,DAQWV,18.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,99.619,fork
2015,260km,New Brunswick,47.798,-67.185,Grog Brook,SFA15,DAQWV,18.3,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,8,,fork
2015,260km,New Brunswick,47.798,-67.185,Grog Brook,SFA15,DAQWV,18.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,92.0,fork
2015,260km,New Brunswick,47.798,-67.185,Grog Brook,SFA15,DAQWV,18.3,Lake chub,méné de lac,Couesius plumbeus,163535,1,,fork
2015,260km,New Brunswick,47.798,-67.185,Grog Brook,SFA15,DAQWV,18.3,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,total
2015,282km,New Brunswick,47.793,-66.943,Grog Brook,SFA15,DAQWV,19.8,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,300.0,total
2015,282km,New Brunswick,47.793,-66.943,Grog Brook,SFA15,DAQWV,19.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,84.5,fork
2015,64,New Brunswick,47.815,-67.081,Grog Brook,SFA15,DAQWV,18.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,96.143,fork
2015,64,New Brunswick,47.815,-67.081,Grog Brook,SFA15,DAQWV,18.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,8,,fork
2015,64,New Brunswick,47.815,-67.081,Grog Brook,SFA15,DAQWV,18.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,109.4,fork
2015,64,New Brunswick,47.815,-67.081,Grog Brook,SFA15,DAQWV,18.8,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,31,,total
2015,65,New Brunswick,47.66,-66.623,Southeast Upsalquitch River,SFA15,DAIOF,22.05,Atlantic salmon,saumon atlantique,Salmo salar,161996,47,52.468,fork
2015,65,New Brunswick,47.66,-66.623,Southeast Upsalquitch River,SFA15,DAIOF,22.05,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,,fork
2015,65,New Brunswick,47.66,-66.623,Southeast Upsalquitch River,SFA15,DAIOF,22.05,Crayfish (family),écrevisses,Astacidae,97324,1,,fork
2015,65,New Brunswick,47.66,-66.623,Southeast Upsalquitch River,SFA15,DAIOF,22.05,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,14,,total
2015,11,New Brunswick,47.667,-67.476,Hailes Brook,SFA15,DAJBU,15.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,54,56.259,fork
2015,11,New Brunswick,47.667,-67.476,Hailes Brook,SFA15,DAJBU,15.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,66.0,fork
2015,11,New Brunswick,47.667,-67.476,Hailes Brook,SFA15,DAJBU,15.7,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,32,,total
2015,12,New Brunswick,47.637,-67.408,Hailes Brook,SFA15,DAJBU,18.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,1,122.0,fork
2015,12,New Brunswick,47.637,-67.408,Hailes Brook,SFA15,DAJBU,18.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,87.2,fork
2015,12,New Brunswick,47.637,-67.408,Hailes Brook,SFA15,DAJBU,18.7,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,56,,total
2015,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,14.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,78,63.167,fork
2015,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,14.2,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,,fork
2015,50,New Brunswick,47.523,-67.55,Jardine Brook,SFA15,DAKVC,14.2,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,,total
2015,68,New Brunswick,47.651,-66.642,Jerry Ferguson Brook,SFA15,DAKXH,19.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,78.0,fork
2015,68,New Brunswick,47.651,-66.642,Jerry Ferguson Brook,SFA15,DAKXH,19.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,64.5,fork
2015,68,New Brunswick,47.651,-66.642,Jerry Ferguson Brook,SFA15,DAKXH,19.7,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,29,,total
2015,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,15.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,42,46.881,fork
2015,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,15.9,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,8,,fork
2015,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,15.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,61.0,fork
2015,28,New Brunswick,47.739,-67.654,Kedgwick River,SFA15,DALLK,15.9,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,8,,total
2015,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,17.033,Atlantic salmon,saumon atlantique,Salmo salar,161996,74,66.432,fork
2015,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,17.033,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,,fork
2015,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,17.033,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,63.333,fork
2015,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,17.033,Crayfish (family),écrevisses,Astacidae,97324,4,,fork
2015,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,17.033,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,4,97.75,total
2015,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,17.033,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,total
2015,29,New Brunswick,47.765,-67.691,Kedgwick River,SFA15,DALLK,17.033,White sucker,meunier noir,Catostomus commersoni,553273,3,,fork
2015,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,15.15,Atlantic salmon,saumon atlantique,Salmo salar,161996,79,48.62,fork
2015,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,15.15,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,,fork
2015,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,15.15,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,13,55.692,fork
2015,30,New Brunswick,47.817,-67.739,Kedgwick River,SFA15,DALLK,15.15,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,41,,total
2015,W,New Brunswick,47.672,-67.51,Kedgwick River,SFA15,DALLK,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,53,72.849,fork
2015,W,New Brunswick,47.672,-67.51,Kedgwick River,SFA15,DALLK,17.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,,fork
2015,W,New Brunswick,47.672,-67.51,Kedgwick River,SFA15,DALLK,17.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,30,,total
2015,W,New Brunswick,47.672,-67.51,Kedgwick River,SFA15,DALLK,17.0,White sucker,meunier noir,Catostomus commersoni,553273,1,,fork
2015,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,62,59.984,fork
2015,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,17.0,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,27,,fork
2015,43,New Brunswick,47.651,-67.496,Little Main Restigouche River,SFA15,DAQCE,17.0,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,,total
2015,44,New Brunswick,47.62,-67.54,Little Main Restigouche River,SFA15,DAQCE,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,17,54.118,fork
2015,45,New Brunswick,47.528,-67.62,Little Main Restigouche River,SFA15,DAQCE,12.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,35,69.771,fork
2015,45,New Brunswick,47.528,-67.62,Little Main Restigouche River,SFA15,DAQCE,12.8,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,11,,total
2015,46,New Brunswick,47.477,-67.72,Little Main Restigouche River,SFA15,DAQCE,13.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,56,65.75,fork
2015,46,New Brunswick,47.477,-67.72,Little Main Restigouche River,SFA15,DAQCE,13.3,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,8,,total
2015,85,New Brunswick,47.596,-67.573,Little Main Restigouche River,SFA15,DAQCE,15.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,58.25,fork
2015,85,New Brunswick,47.596,-67.573,Little Main Restigouche River,SFA15,DAQCE,15.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,57.0,fork
2015,24,New Brunswick,47.659,-66.546,LittleSoutheast Upsalquitch River,SFA15,DAQHI,20.233,Atlantic salmon,saumon atlantique,Salmo salar,161996,54,72.019,fork
2015,24,New Brunswick,47.659,-66.546,LittleSoutheast Upsalquitch River,SFA15,DAQHI,20.233,Crayfish (family),écrevisses,Astacidae,97324,2,,fork
2015,24,New Brunswick,47.659,-66.546,LittleSoutheast Upsalquitch River,SFA15,DAQHI,20.233,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,112,,total
2015,36,New Brunswick,47.848,-67.702,McDougall Brook,SFA15,DAYMW,11.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,73.848,fork
2015,36,New Brunswick,47.848,-67.702,McDougall Brook,SFA15,DAYMW,11.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,17,115.471,fork
2015,38,New Brunswick,47.909,-67.907,North Branch Kedgwick River,SFA15,DABWE,17.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,43,,total
2015,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,191,65.56,fork
2015,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,14.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,30,57.5,fork
2015,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,14.5,Crayfish (family),écrevisses,Astacidae,97324,2,,fork
2015,39,New Brunswick,47.978,-67.935,North Branch Kedgwick River,SFA15,DABWE,14.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,176,,total
2015,76,New Brunswick,48.004,-67.953,North Branch Kedgwick River,SFA15,DABWE,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,71,57.549,fork
2015,76,New Brunswick,48.004,-67.953,North Branch Kedgwick River,SFA15,DABWE,14.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,,fork
2015,76,New Brunswick,48.004,-67.953,North Branch Kedgwick River,SFA15,DABWE,14.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,54.0,fork
2015,76,New Brunswick,48.004,-67.953,North Branch Kedgwick River,SFA15,DABWE,14.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,38,,total
2015,77,New Brunswick,48.042,-67.981,North Branch Kedgwick River,SFA15,DABWE,17.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,55,66.982,fork
2015,77,New Brunswick,48.042,-67.981,North Branch Kedgwick River,SFA15,DABWE,17.8,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,43,,fork
2015,77,New Brunswick,48.042,-67.981,North Branch Kedgwick River,SFA15,DABWE,17.8,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,,total
2015,16,New Brunswick,47.654,-66.729,Northwest Upsalquitch River,SFA15,DAYFA,19.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,70.412,fork
2015,16,New Brunswick,47.654,-66.729,Northwest Upsalquitch River,SFA15,DAYFA,19.9,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,18,,fork
2015,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,22.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,39,66.487,fork
2015,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,22.5,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,,fork
2015,17,New Brunswick,47.609,-66.799,Northwest Upsalquitch River,SFA15,DAYFA,22.5,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,4,,total
2015,17A,New Brunswick,47.611,-66.806,Northwest Upsalquitch River,SFA15,DAYFA,21.867,Atlantic salmon,saumon atlantique,Salmo salar,161996,38,58.842,fork
2015,17A,New Brunswick,47.611,-66.806,Northwest Upsalquitch River,SFA15,DAYFA,21.867,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,,fork
2015,17A,New Brunswick,47.611,-66.806,Northwest Upsalquitch River,SFA15,DAYFA,21.867,Crayfish (family),écrevisses,Astacidae,97324,1,,fork
2015,17A,New Brunswick,47.611,-66.806,Northwest Upsalquitch River,SFA15,DAYFA,21.867,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,145.0,total
