L'année,Numéro du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,CGNDB,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
1987,22,Nouvelle-Écosse,46.288,-60.96,Lake O'Law Brook,ZPS18B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,6,,totale
1987,22,Nouvelle-Écosse,46.288,-60.96,Lake O'Law Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,53,98.472,fourche
1987,22,Nouvelle-Écosse,46.288,-60.96,Lake O'Law Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,18,,fourche
1987,45L,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,613,72.218,fourche
1987,45L,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fourche
1987,45U,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,477,71.977,fourche
1987,45U,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fourche
1987,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,1090,72.104,fourche
1987,45,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,,fourche
1987,15,Nouvelle-Écosse,46.276,-61.039,Big Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,209,80.816,fourche
1987,15,Nouvelle-Écosse,46.276,-61.039,Big Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,144,,fourche
1988,22,Nouvelle-Écosse,46.287,-60.961,Lake O'Law Brook,ZPS18B,,17.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,7,,totale
1988,22,Nouvelle-Écosse,46.287,-60.961,Lake O'Law Brook,ZPS18B,,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,29,,fourche
1988,22,Nouvelle-Écosse,46.287,-60.961,Lake O'Law Brook,ZPS18B,,17.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,,fourche
1988,45L,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,12.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,256,,fourche
1988,45U,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1988,45U,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,267,,fourche
1988,45U,Nouvelle-Écosse,46.468,-60.919,Forest Glen Brook,ZPS18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,11,,fourche
