Year,Site code,Province,Latitude,Longitude,River name,Fishing area,CGNDB,Avg. water temperature at shore,English common name,French common name,Scientific name,ITIS TSN,Specimens measured,Avg. length (mm),Length type
2002,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,36,85.306,fork
2002,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,64.5,fork
2002,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,20.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,394,73.359,fork
2002,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,20.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,35,78.529,fork
2002,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,12.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,264,72.867,fork
2002,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,12.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,55.778,fork
2002,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,16.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,489,76.835,fork
2002,15,Nova Scotia,46.29,-61.032,Big Brook,SFA18B,,16.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,19,78.105,fork
2002,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,16.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,26,50.769,fork
2002,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,16.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,52.0,fork
2003,96,Nova Scotia,46.206,-61.146,MacFarlanes Brook,SFA18B,,14.8,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2003,96,Nova Scotia,46.206,-61.146,MacFarlanes Brook,SFA18B,,14.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,102,90.539,fork
2003,96,Nova Scotia,46.206,-61.146,MacFarlanes Brook,SFA18B,,14.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,35,97.857,fork
2003,98,Nova Scotia,46.096,-61.131,Trout Brook,SFA18B,,16.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,181,73.818,fork
2003,98,Nova Scotia,46.096,-61.131,Trout Brook,SFA18B,,16.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,24,81.5,fork
2003,98,Nova Scotia,46.096,-61.131,Trout Brook,SFA18B,,16.4,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,,total
2003,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,13.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,320,72.556,fork
2003,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,13.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,104.333,fork
2003,51,Nova Scotia,46.423,-60.948,NE Margaree River,SFA18B,CBBWL,16.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,145,85.221,fork
2003,51,Nova Scotia,46.423,-60.948,NE Margaree River,SFA18B,CBBWL,16.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,25,68.76,fork
2003,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,13.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,165,87.836,fork
2003,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,13.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,31,83.742,fork
2004,20,Nova Scotia,46.329,-61.017,Lake O'Law Brook,SFA18B,,13.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,141,65.405,fork
2004,20,Nova Scotia,46.329,-61.017,Lake O'Law Brook,SFA18B,,13.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,61.0,fork
2004,53,Nova Scotia,46.328,-61.074,NE Margaree River,SFA18B,CBBWL,17.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,121,65.574,fork
2004,53,Nova Scotia,46.328,-61.074,NE Margaree River,SFA18B,CBBWL,17.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,51.0,fork
2004,52,Nova Scotia,46.461,-60.918,NE Margaree River,SFA18B,CBBWL,10.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,51,77.176,fork
2004,52,Nova Scotia,46.461,-60.918,NE Margaree River,SFA18B,CBBWL,10.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,65.0,fork
2004,81,Nova Scotia,46.292,-61.142,SW Margaree River,SFA18B,CBJVR,18.6,Alewife,gaspareau,Alosa pseudoharengus,161706,12,66.5,fork
2004,81,Nova Scotia,46.292,-61.142,SW Margaree River,SFA18B,CBJVR,18.6,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2004,81,Nova Scotia,46.292,-61.142,SW Margaree River,SFA18B,CBJVR,18.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,179,65.036,fork
2004,97,Nova Scotia,46.202,-61.154,SW Margaree River,SFA18B,CBJVR,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,1,66.0,fork
2004,97,Nova Scotia,46.202,-61.154,SW Margaree River,SFA18B,CBJVR,17.5,Mummichog,choquemort,Fundulus heteroclitus,165647,7,33.429,total
2004,97,Nova Scotia,46.202,-61.154,SW Margaree River,SFA18B,CBJVR,17.5,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,total
2004,97,Nova Scotia,46.202,-61.154,SW Margaree River,SFA18B,CBJVR,17.5,White sucker,meunier noir,Catostomus commersoni,553273,1,35.0,fork
2004,96,Nova Scotia,46.207,-61.146,MacFarlanes Brook,SFA18B,,12.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,82,73.508,fork
2004,96,Nova Scotia,46.207,-61.146,MacFarlanes Brook,SFA18B,,12.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,37,72.405,fork
2004,98,Nova Scotia,46.096,-61.131,Trout Brook,SFA18B,,9.9,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2004,98,Nova Scotia,46.096,-61.131,Trout Brook,SFA18B,,9.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,209,73.979,fork
2004,98,Nova Scotia,46.096,-61.131,Trout Brook,SFA18B,,9.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,101.167,fork
2004,43,Nova Scotia,46.481,-60.928,Forest Glen Brook,SFA18B,,8.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,290,68.644,fork
2004,43,Nova Scotia,46.481,-60.928,Forest Glen Brook,SFA18B,,8.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,102.333,fork
2004,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,12.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,209,69.36,fork
2004,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,12.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,79.5,fork
2004,51,Nova Scotia,46.423,-60.948,NE Margaree River,SFA18B,CBBWL,14.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,289,74.184,fork
2004,51,Nova Scotia,46.423,-60.948,NE Margaree River,SFA18B,CBBWL,14.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,81.0,fork
2004,51,Nova Scotia,46.423,-60.948,NE Margaree River,SFA18B,CBBWL,14.3,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,1,,total
2004,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,15.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,109,77.413,fork
2004,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,15.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,76.0,fork
2004,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,11.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,321,72.193,fork
2004,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,11.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,62.5,fork
2004,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,11.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,135,74.984,fork
2004,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,11.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,65.6,fork
2004,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,10.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,123,85.09,fork
2004,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,10.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,28,75.036,fork
2004,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,12.4,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2004,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,12.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,73,75.31,fork
2004,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,12.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,75.0,fork
2005,52,Nova Scotia,46.461,-60.918,NE Margaree River,SFA18B,CBBWL,12.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,91,72.462,fork
2005,81,Nova Scotia,46.329,-61.017,SW Margaree River,SFA18B,CBJVR,16.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,170,70.462,fork
2005,91,Nova Scotia,46.255,-61.128,SW Margaree River,SFA18B,CBJVR,17.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,44,82.773,fork
2005,91,Nova Scotia,46.255,-61.128,SW Margaree River,SFA18B,CBJVR,17.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,70.0,fork
2005,91,Nova Scotia,46.255,-61.128,SW Margaree River,SFA18B,CBJVR,17.6,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,,total
2005,96,Nova Scotia,46.207,-61.146,MacFarlanes Brook,SFA18B,,10.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,139,76.791,fork
2005,96,Nova Scotia,46.207,-61.146,MacFarlanes Brook,SFA18B,,10.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,36,64.889,fork
2005,98,Nova Scotia,46.096,-61.131,Trout Brook,SFA18B,,9.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2005,98,Nova Scotia,46.096,-61.131,Trout Brook,SFA18B,,9.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,167,68.0,fork
2005,98,Nova Scotia,46.096,-61.131,Trout Brook,SFA18B,,9.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,80.556,fork
2005,43,Nova Scotia,46.481,-60.928,Forest Glen Brook,SFA18B,,11.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,228,68.175,fork
2005,43,Nova Scotia,46.481,-60.928,Forest Glen Brook,SFA18B,,11.4,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,74.2,fork
2005,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,11.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,203,65.518,fork
2005,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,11.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,74.286,fork
2005,51,Nova Scotia,46.423,-60.948,NE Margaree River,SFA18B,CBBWL,14.4,Atlantic salmon,saumon atlantique,Salmo salar,161996,187,73.577,fork
2005,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,16.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,178,78.172,fork
2005,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,16.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,127.25,fork
2005,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,12.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,172,72.882,fork
2005,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,12.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,72.5,fork
2005,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,13.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,234,72.471,fork
2005,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,13.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,15,76.133,fork
2005,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,12.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,162,79.468,fork
2005,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,12.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,22,76.364,fork
2005,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,10.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,199,77.545,fork
2006,52,Nova Scotia,46.461,-60.918,NE Margaree River,SFA18B,CBBWL,8.7,Atlantic salmon,saumon atlantique,Salmo salar,161996,74,84.662,fork
2006,52,Nova Scotia,46.461,-60.918,NE Margaree River,SFA18B,CBBWL,8.7,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,68.0,fork
2006,81,Nova Scotia,46.292,-61.142,SW Margaree River,SFA18B,CBJVR,15.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,112,78.45,fork
2006,81,Nova Scotia,46.292,-61.142,SW Margaree River,SFA18B,CBJVR,15.6,White sucker,meunier noir,Catostomus commersoni,553273,1,76.0,fork
2006,87,Nova Scotia,46.205,-61.145,MacFarlanes Brook,SFA18B,,10.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,163,83.269,fork
2006,87,Nova Scotia,46.205,-61.145,MacFarlanes Brook,SFA18B,,10.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,38,80.789,fork
2006,91,Nova Scotia,46.242,-61.122,SW Margaree River,SFA18B,CBJVR,14.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,43,99.395,fork
2006,91,Nova Scotia,46.242,-61.122,SW Margaree River,SFA18B,CBJVR,14.3,White sucker,meunier noir,Catostomus commersoni,553273,2,94.5,fork
2006,98,Nova Scotia,46.097,-61.133,Trout Brook,SFA18B,,16.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,80,72.1,fork
2006,98,Nova Scotia,46.097,-61.133,Trout Brook,SFA18B,,16.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,58.0,fork
2006,43,Nova Scotia,46.481,-60.928,Forest Glen Brook,SFA18B,,7.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,244,71.509,fork
2006,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,9.6,Atlantic salmon,saumon atlantique,Salmo salar,161996,202,70.511,fork
2006,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,9.6,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,41,58.829,fork
2006,51,Nova Scotia,46.427,-60.944,NE Margaree River,SFA18B,CBBWL,12.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,152,78.938,fork
2006,51,Nova Scotia,46.427,-60.944,NE Margaree River,SFA18B,CBBWL,12.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,79.0,fork
2006,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,10.1,Atlantic salmon,saumon atlantique,Salmo salar,161996,119,84.563,fork
2006,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,10.1,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,67.0,fork
2006,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,9.3,Atlantic salmon,saumon atlantique,Salmo salar,161996,231,68.711,fork
2006,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,9.3,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,94.75,fork
2006,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,14.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,234,79.863,fork
2006,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,14.2,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,17,79.0,fork
2006,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,14.2,White sucker,meunier noir,Catostomus commersoni,553273,1,141.0,fork
2006,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,116,75.118,fork
2006,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,14.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,59.667,fork
2006,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,17.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,183,78.834,fork
2006,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,17.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,80.0,fork
2007,87,Nova Scotia,46.205,-61.145,MacFarlanes Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,53,75.849,fork
2007,87,Nova Scotia,46.205,-61.145,MacFarlanes Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,133.0,fork
2007,98,Nova Scotia,46.097,-61.133,Trout Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,121,64.522,fork
2007,98,Nova Scotia,46.097,-61.133,Trout Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,80.5,fork
2007,43,Nova Scotia,46.481,-60.928,Forest Glen Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,105,62.489,fork
2007,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,129,60.925,fork
2007,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,18,70.278,fork
2007,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,,Atlantic salmon,saumon atlantique,Salmo salar,161996,63,87.143,fork
2007,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,123.5,fork
2007,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,125,61.772,fork
2007,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,89.714,fork
2007,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,124,76.476,fork
2007,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,73.25,fork
2007,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,120,70.763,fork
2007,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,108.5,fork
2007,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,,Brown trout,truite brune,Salmo trutta,161997,1,139.0,fork
2007,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,90,66.864,fork
2007,2,Nova Scotia,46.384,-61.038,Gallant River,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,99.75,fork
2008,87,Nova Scotia,46.205,-61.145,MacFarlanes Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,75.786,fork
2008,87,Nova Scotia,46.205,-61.145,MacFarlanes Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,61.0,fork
2008,98,Nova Scotia,46.097,-61.133,Trout Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,82,67.19,fork
2008,98,Nova Scotia,46.097,-61.133,Trout Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,46.0,fork
2008,98,Nova Scotia,46.097,-61.133,Trout Brook,SFA18B,,,Brown trout,truite brune,Salmo trutta,161997,1,82.0,fork
2008,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,109,65.554,fork
2008,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,88.0,fork
2008,51,Nova Scotia,46.423,-60.949,NE Margaree River,SFA18B,CBBWL,,Atlantic salmon,saumon atlantique,Salmo salar,161996,62,83.097,fork
2008,51,Nova Scotia,46.423,-60.949,NE Margaree River,SFA18B,CBBWL,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,71.5,fork
2008,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,124,63.805,fork
2008,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,59.0,fork
2008,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,15,67.533,fork
2008,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,56.75,fork
2008,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,,Brown trout,truite brune,Salmo trutta,161997,1,93.0,fork
2009,12,Nova Scotia,46.314,-61.034,Big Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,69.0,fork
2009,12,Nova Scotia,46.314,-61.034,Big Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,62.0,fork
2009,87,Nova Scotia,46.205,-61.145,MacFarlanes Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,92.333,fork
2009,87,Nova Scotia,46.205,-61.145,MacFarlanes Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,8,72.5,fork
2009,98,Nova Scotia,46.097,-61.133,Trout Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,49,61.776,fork
2009,98,Nova Scotia,46.097,-61.133,Trout Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,116.0,fork
2009,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,65,70.738,fork
2009,45,Nova Scotia,46.468,-60.919,Forest Glen Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,85.2,fork
2009,51,Nova Scotia,46.423,-60.949,NE Margaree River,SFA18B,CBBWL,,Atlantic salmon,saumon atlantique,Salmo salar,161996,62,75.839,fork
2009,51,Nova Scotia,46.423,-60.949,NE Margaree River,SFA18B,CBBWL,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,63.0,fork
2009,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,82.524,fork
2009,56,Nova Scotia,46.406,-60.964,NE Margaree River,SFA18B,CBBWL,,Brown trout,truite brune,Salmo trutta,161997,1,113.0,fork
2009,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,38,73.105,fork
2009,34,Nova Scotia,46.384,-60.947,Ingram Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,137.5,fork
2009,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,27,48.074,fork
2009,23,Nova Scotia,46.331,-61.001,Lake O'Law Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,52.0,fork
2009,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,27,98.519,fork
2009,15,Nova Scotia,46.291,-61.032,Big Brook,SFA18B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,61.2,fork
