L'année,Nom du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,ONGC,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
2021,40,New Brunswick,47.914133,-67.912583,Belle Kedgwick River,SFA15,DAGYS,15.500,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,11,64.091,fork
2021,40,New Brunswick,47.914133,-67.912583,Belle Kedgwick River,SFA15,DAGYS,15.500,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,31,52.821,fork
2021,40,New Brunswick,47.041930,-65.888860,Little Sevogle River,SFA16,DAQGG,,Atlantic salmon,saumon atlantique,Salmo salar,161996,31,68.839,fork
2021,40,New Brunswick,47.041930,-65.888860,Little Sevogle River,SFA16,DAQGG,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,20,50.750,fork
2021,40,New Brunswick,47.041930,-65.888860,Little Sevogle River,SFA16,DAQGG,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,29.000,fork
2021,40M,New Brunswick,47.545000,-67.204000,Northwest Upsalquitch River,SFA15,DAYFA,15.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,123,59.062,fork
2021,40M,New Brunswick,47.545000,-67.204000,Northwest Upsalquitch River,SFA15,DAYFA,15.200,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,13,76.231,fork
2021,40M,New Brunswick,47.545000,-67.204000,Northwest Upsalquitch River,SFA15,DAYFA,15.200,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,29,,fork
2021,41,New Brunswick,47.907567,-67.909033,South Branch Kedgwick River,SFA15,DAILK,19.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,92,79.461,fork
2021,41,New Brunswick,47.907567,-67.909033,South Branch Kedgwick River,SFA15,DAILK,19.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,12,,fork
2021,41,New Brunswick,47.907567,-67.909033,South Branch Kedgwick River,SFA15,DAILK,19.800,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,65.400,fork
2021,41,New Brunswick,47.907567,-67.909033,South Branch Kedgwick River,SFA15,DAILK,19.800,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,5,,fork
2021,42,New Brunswick,47.851083,-68.063833,South Branch Kedgwick River,SFA15,DAILK,14.950,Atlantic salmon,saumon atlantique,Salmo salar,161996,151,65.104,fork
2021,42,New Brunswick,47.851083,-68.063833,South Branch Kedgwick River,SFA15,DAILK,14.950,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,9,66.111,fork
2021,42,New Brunswick,47.851083,-68.063833,South Branch Kedgwick River,SFA15,DAILK,14.950,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,38,59.840,fork
2021,43,Nova Scotia,46.479942,-60.927818,Forest Glen Brook,SFA18,,19.200,Atlantic salmon,saumon atlantique,Salmo salar,161996,78,71.051,fork
2021,43,Nova Scotia,46.479942,-60.927818,Forest Glen Brook,SFA18,,19.200,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,129.000,fork
2021,43,Nova Scotia,46.479942,-60.927818,Forest Glen Brook,SFA18,,19.200,Brown trout,truite brune,Salmo trutta,161997,1,93.000,fork
2021,43,New Brunswick,47.650617,-67.496050,Little Main Restigouche River,SFA15,DAQCE,19.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,110,56.394,fork
2021,43,New Brunswick,47.650617,-67.496050,Little Main Restigouche River,SFA15,DAQCE,19.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,,fork
2021,43,New Brunswick,47.650617,-67.496050,Little Main Restigouche River,SFA15,DAQCE,19.500,Crayfish (family),écrevisses,Astacidae,97324,1,,fork
2021,44,New Brunswick,47.619800,-67.539650,Little Main Restigouche River,SFA15,DAQCE,20.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,82,52.905,fork
2021,44,New Brunswick,47.619800,-67.539650,Little Main Restigouche River,SFA15,DAQCE,20.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,,fork
2021,44,New Brunswick,46.895960,-66.147030,Little Southwest Miramichi River,SFA16,DAQHM,,Atlantic salmon,saumon atlantique,Salmo salar,161996,12,76.750,fork
2021,44,New Brunswick,46.895960,-66.147030,Little Southwest Miramichi River,SFA16,DAQHM,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,23,48.304,fork
2021,44,New Brunswick,46.895960,-66.147030,Little Southwest Miramichi River,SFA16,DAQHM,,Lake chub,méné de lac,Couesius plumbeus,163535,5,62.200,fork
2021,44,New Brunswick,46.895960,-66.147030,Little Southwest Miramichi River,SFA16,DAQHM,,Suckers (non specific),catostomes (non spécifique),,163892,2,61.500,fork
2021,45,Nova Scotia,46.468017,-60.919086,Forest Glen Brook,SFA18,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
2021,45,Nova Scotia,46.468017,-60.919086,Forest Glen Brook,SFA18,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,164,69.727,fork
2021,45,Nova Scotia,46.468017,-60.919086,Forest Glen Brook,SFA18,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,78.250,fork
2021,45,New Brunswick,47.527617,-67.620350,Little Main Restigouche River,SFA15,DAQCE,14.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,72,56.491,fork
2021,45,New Brunswick,46.960770,-66.560050,North PoleStream,SFA16,DAZMQ,,Atlantic salmon,saumon atlantique,Salmo salar,161996,30,62.900,fork
2021,45,New Brunswick,46.960770,-66.560050,North PoleStream,SFA16,DAZMQ,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,13,45.154,fork
2021,45,New Brunswick,46.960770,-66.560050,North PoleStream,SFA16,DAZMQ,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,14,29.000,fork
2021,45,New Brunswick,46.960770,-66.560050,North PoleStream,SFA16,DAZMQ,,Lake chub,méné de lac,Couesius plumbeus,163535,1,66.000,fork
2021,46,New Brunswick,47.477483,-67.719683,Little Main Restigouche River,SFA15,DAQCE,15.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,67,63.896,fork
2021,46,New Brunswick,47.477483,-67.719683,Little Main Restigouche River,SFA15,DAQCE,15.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,56.500,fork
2021,46,New Brunswick,47.477483,-67.719683,Little Main Restigouche River,SFA15,DAQCE,15.500,Crayfish (family),écrevisses,Astacidae,97324,1,,fork
2021,46,New Brunswick,47.477483,-67.719683,Little Main Restigouche River,SFA15,DAQCE,15.500,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,79.000,fork
2021,46,New Brunswick,47.477483,-67.719683,Little Main Restigouche River,SFA15,DAQCE,15.500,White sucker,meunier noir,Catostomus commersoni,553273,1,66.000,fork
2021,47,New Brunswick,47.399517,-67.801000,Little Main Restigouche River,SFA15,DAQCE,17.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,75,50.100,fork
2021,47,New Brunswick,47.399517,-67.801000,Little Main Restigouche River,SFA15,DAQCE,17.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,2,37.000,fork
2021,47,New Brunswick,47.399517,-67.801000,Little Main Restigouche River,SFA15,DAQCE,17.000,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,8,55.750,fork
2021,49,New Brunswick,47.576150,-67.389633,Five Finger Brook,SFA15,DAEOF,20.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,67,64.930,fork
2021,49,New Brunswick,47.576150,-67.389633,Five Finger Brook,SFA15,DAEOF,20.800,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,,fork
2021,49,New Brunswick,47.576150,-67.389633,Five Finger Brook,SFA15,DAEOF,20.800,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,27,,fork
2021,5,New Brunswick,47.890233,-66.962917,Restigouche River,SFA15,DACGO,20.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,32,56.281,fork
2021,5,New Brunswick,47.890233,-66.962917,Restigouche River,SFA15,DACGO,20.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,7,43.857,fork
2021,50,New Brunswick,47.522667,-67.549883,Jardine Brook,SFA15,DAKVC,20.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,32,60.813,fork
2021,50,New Brunswick,47.522667,-67.549883,Jardine Brook,SFA15,DAKVC,20.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,6,,fork
2021,51,New Brunswick,47.582383,-67.729833,Gounamitz River,SFA15,DAIAZ,18.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,98,67.211,fork
2021,51,New Brunswick,47.582383,-67.729833,Gounamitz River,SFA15,DAIAZ,18.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,65.000,fork
2021,51,New Brunswick,47.582383,-67.729833,Gounamitz River,SFA15,DAIAZ,18.400,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,50,57.346,fork
2021,51,Nova Scotia,46.426817,-60.944344,NE Margaree River,SFA18,CBBWL,15.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,185,65.825,fork
2021,52,New Brunswick,47.608150,-67.831067,Gounamitz River,SFA15,DAIAZ,15.800,Atlantic salmon,saumon atlantique,Salmo salar,161996,376,55.733,fork
2021,52,New Brunswick,47.608150,-67.831067,Gounamitz River,SFA15,DAIAZ,15.800,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,61.000,fork
2021,52,New Brunswick,47.608150,-67.831067,Gounamitz River,SFA15,DAIAZ,15.800,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,3,68.000,fork
2021,53,New Brunswick,47.612550,-67.853917,Gounamitz River,SFA15,DAIAZ,17.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,384,61.317,fork
2021,53,New Brunswick,47.612550,-67.853917,Gounamitz River,SFA15,DAIAZ,17.000,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,69.000,fork
2021,53,New Brunswick,47.612550,-67.853917,Gounamitz River,SFA15,DAIAZ,17.000,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,1,69.000,fork
2021,54,New Brunswick,46.797000,-66.201000,Renous River,SFA16,DAXAN,,Atlantic salmon,saumon atlantique,Salmo salar,161996,49,59.551,fork
2021,54,New Brunswick,46.797000,-66.201000,Renous River,SFA16,DAXAN,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,51.571,fork
2021,54,New Brunswick,46.797000,-66.201000,Renous River,SFA16,DAXAN,,Lamprey (non specific),lamproies (non spécifique),,159697,1,128.000,fork
2021,55,New Brunswick,46.659000,-66.322960,Dungarvon River,SFA16,DALFL,,Atlantic salmon,saumon atlantique,Salmo salar,161996,25,55.320,fork
2021,55,New Brunswick,46.659000,-66.322960,Dungarvon River,SFA16,DALFL,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,22,48.636,fork
2021,55,New Brunswick,47.625000,-67.914000,North Branch Gounamitz River,SFA15,DABVX,16.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,17,56.294,fork
2021,55,New Brunswick,47.625000,-67.914000,North Branch Gounamitz River,SFA15,DABVX,16.100,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,55.000,fork
2021,56,Nova Scotia,46.405650,-60.963950,NE Margaree River,SFA18,CBBWL,17.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,39,87.744,fork
2021,56,Nova Scotia,46.405650,-60.963950,NE Margaree River,SFA18,CBBWL,17.100,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,99.000,fork
2021,57,New Brunswick,46.744050,-66.015000,Dungarvon River,SFA16,DALFL,,Atlantic salmon,saumon atlantique,Salmo salar,161996,9,49.111,fork
2021,57,New Brunswick,46.744050,-66.015000,Dungarvon River,SFA16,DALFL,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,19,37.789,fork
2021,57,New Brunswick,46.744050,-66.015000,Dungarvon River,SFA16,DALFL,,Lake chub,méné de lac,Couesius plumbeus,163535,1,38.000,fork
2021,57,New Brunswick,47.792750,-67.436000,Tracy Brook,SFA15,DATGY,15.450,Atlantic salmon,saumon atlantique,Salmo salar,161996,109,70.606,fork
2021,57,New Brunswick,47.792750,-67.436000,Tracy Brook,SFA15,DATGY,15.450,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,164,52.192,fork
2021,58,New Brunswick,47.786283,-67.498767,South Branch Tracy Brook,SFA15,DAIND,19.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,69.212,fork
2021,58,New Brunswick,47.786283,-67.498767,South Branch Tracy Brook,SFA15,DAIND,19.900,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,96.200,fork
2021,58,New Brunswick,47.786283,-67.498767,South Branch Tracy Brook,SFA15,DAIND,19.900,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,141,45.750,fork
2021,58,New Brunswick,46.483880,-66.481000,Southwest Miramichi River,SFA16,DAIRE,,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,57.476,fork
2021,58,New Brunswick,46.483880,-66.481000,Southwest Miramichi River,SFA16,DAIRE,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,29,43.759,fork
2021,58,New Brunswick,46.483880,-66.481000,Southwest Miramichi River,SFA16,DAIRE,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,46.000,fork
2021,6,New Brunswick,47.918583,-67.028767,Restigouche River,SFA15,DACGO,19.250,Atlantic salmon,saumon atlantique,Salmo salar,161996,49,54.633,fork
2021,6,New Brunswick,47.918583,-67.028767,Restigouche River,SFA15,DACGO,19.250,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,14,33.571,fork
2021,6,New Brunswick,47.918583,-67.028767,Restigouche River,SFA15,DACGO,19.250,White sucker,meunier noir,Catostomus commersoni,553273,2,39.500,fork
2021,60,New Brunswick,47.611450,-66.816600,Northwest Upsalquitch River,SFA15,DAYFA,20.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,55,51.764,fork
2021,60,New Brunswick,47.611450,-66.816600,Northwest Upsalquitch River,SFA15,DAYFA,20.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,18,56.167,fork
2021,61,New Brunswick,47.647867,-66.733700,Northwest Upsalquitch River,SFA15,DAYFA,18.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,64.394,fork
2021,61,New Brunswick,47.647867,-66.733700,Northwest Upsalquitch River,SFA15,DAYFA,18.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,59.000,fork
2021,61,New Brunswick,47.647867,-66.733700,Northwest Upsalquitch River,SFA15,DAYFA,18.900,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,2,48.500,fork
2021,61,New Brunswick,46.609000,-65.892000,Southwest Miramichi River,SFA16,DAIRE,,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,59.500,fork
2021,61,New Brunswick,46.609000,-65.892000,Southwest Miramichi River,SFA16,DAIRE,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,4,35.000,fork
2021,62,New Brunswick,46.502360,-66.335000,Southwest Miramichi River,SFA16,DAIRE,,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,56.939,fork
2021,62,New Brunswick,46.502360,-66.335000,Southwest Miramichi River,SFA16,DAIRE,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,15,42.933,fork
2021,64,New Brunswick,47.815000,-67.080767,Grog Brook,SFA15,DAQWV,21.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,71.652,fork
2021,64,New Brunswick,47.815000,-67.080767,Grog Brook,SFA15,DAQWV,21.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,31,,fork
2021,64,New Brunswick,47.815000,-67.080767,Grog Brook,SFA15,DAQWV,21.000,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,8,,fork
2021,65,New Brunswick,46.494000,-67.010000,South Branch Southwest Miramichi River,SFA16,DAIMX,,Atlantic salmon,saumon atlantique,Salmo salar,161996,64,54.725,fork
2021,65,New Brunswick,46.494000,-67.010000,South Branch Southwest Miramichi River,SFA16,DAIMX,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,20,46.800,fork
2021,65,New Brunswick,46.494000,-67.010000,South Branch Southwest Miramichi River,SFA16,DAIMX,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,40.500,fork
2021,65,New Brunswick,46.494000,-67.010000,South Branch Southwest Miramichi River,SFA16,DAIMX,,Lake chub,méné de lac,Couesius plumbeus,163535,2,42.500,fork
2021,65,New Brunswick,47.660150,-66.623183,Southeast Upsalquitch River,SFA15,DAIOF,19.150,Atlantic salmon,saumon atlantique,Salmo salar,161996,117,51.982,fork
2021,65,New Brunswick,47.660150,-66.623183,Southeast Upsalquitch River,SFA15,DAIOF,19.150,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,22,34.227,fork
2021,65,New Brunswick,47.660150,-66.623183,Southeast Upsalquitch River,SFA15,DAIOF,19.150,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,1,97.000,fork
2021,68,New Brunswick,47.650867,-66.642167,Jerry Ferguson Brook,SFA15,DAKXH,18.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,40,47.825,fork
2021,68,New Brunswick,47.650867,-66.642167,Jerry Ferguson Brook,SFA15,DAKXH,18.500,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,70.000,fork
2021,68,New Brunswick,47.650867,-66.642167,Jerry Ferguson Brook,SFA15,DAKXH,18.500,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,60.500,fork
2021,68,New Brunswick,47.650867,-66.642167,Jerry Ferguson Brook,SFA15,DAKXH,18.500,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,3,73.000,fork
2021,69,New Brunswick,46.511090,-67.112810,Southwest Miramichi River,SFA16,DAIRE,,Atlantic salmon,saumon atlantique,Salmo salar,161996,47,64.255,fork
2021,69,New Brunswick,46.511090,-67.112810,Southwest Miramichi River,SFA16,DAIRE,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,21,40.381,fork
2021,69,New Brunswick,46.511090,-67.112810,Southwest Miramichi River,SFA16,DAIRE,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,17,31.059,fork
2021,69,New Brunswick,46.511090,-67.112810,Southwest Miramichi River,SFA16,DAIRE,,Creek chub,mulet à cornes,Semotilus atromaculatus,163376,3,36.000,fork
2021,7,New Brunswick,47.877067,-67.333333,Restigouche River,SFA15,DACGO,12.400,Atlantic salmon,saumon atlantique,Salmo salar,161996,76,68.513,fork
2021,7,New Brunswick,47.877067,-67.333333,Restigouche River,SFA15,DACGO,12.400,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,62.000,fork
2021,70,New Brunswick,47.541517,-66.603567,Ramsey Brook,SFA15,DAVVI,20.100,Atlantic salmon,saumon atlantique,Salmo salar,161996,33,66.000,fork
2021,70,New Brunswick,47.541517,-66.603567,Ramsey Brook,SFA15,DAVVI,20.100,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,5,66.600,fork
2021,70,New Brunswick,47.541517,-66.603567,Ramsey Brook,SFA15,DAVVI,20.100,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,86.000,fork
2021,76,New Brunswick,48.004433,-67.953417,North Branch Kedgwick River,SFA15,DABWE,20.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,168,73.607,fork
2021,76,New Brunswick,48.004433,-67.953417,North Branch Kedgwick River,SFA15,DABWE,20.000,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,1,,fork
2021,76,New Brunswick,48.004433,-67.953417,North Branch Kedgwick River,SFA15,DABWE,20.000,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,21,,fork
2021,77,New Brunswick,46.405380,-66.110000,Cains River,SFA16,DAYOM,,Atlantic salmon,saumon atlantique,Salmo salar,161996,9,62.000,fork
2021,77,New Brunswick,46.405380,-66.110000,Cains River,SFA16,DAYOM,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,24,54.375,fork
2021,77,New Brunswick,46.405380,-66.110000,Cains River,SFA16,DAYOM,,brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,1,43.000,fork
2021,77,New Brunswick,46.405380,-66.110000,Cains River,SFA16,DAYOM,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,72.000,fork
2021,77,New Brunswick,46.405380,-66.110000,Cains River,SFA16,DAYOM,,Mottled sculpin,chabot tacheté,Cottus bairdii,167237,8,59.500,fork
2021,77,New Brunswick,48.041867,-67.981417,North Branch Kedgwick River,SFA15,DABWE,19.300,Atlantic salmon,saumon atlantique,Salmo salar,161996,119,65.887,fork
2021,77,New Brunswick,48.041867,-67.981417,North Branch Kedgwick River,SFA15,DABWE,19.300,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,,fork
2021,77,New Brunswick,48.041867,-67.981417,North Branch Kedgwick River,SFA15,DABWE,19.300,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,50.000,fork
2021,78,New Brunswick,46.435060,-66.018200,Cains River,SFA16,DAYOM,,Atlantic salmon,saumon atlantique,Salmo salar,161996,22,54.364,fork
2021,78,New Brunswick,46.435060,-66.018200,Cains River,SFA16,DAYOM,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,38.000,fork
2021,78,New Brunswick,46.435060,-66.018200,Cains River,SFA16,DAYOM,,brook stickleback,épinoche à cinq épines,Culaea inconstans,166399,1,42.000,fork
2021,78,New Brunswick,46.435060,-66.018200,Cains River,SFA16,DAYOM,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,25.000,fork
2021,78,New Brunswick,46.435060,-66.018200,Cains River,SFA16,DAYOM,,Lake chub,méné de lac,Couesius plumbeus,163535,1,71.000,fork
2021,8,New Brunswick,47.749450,-67.448267,Restigouche River,SFA15,DACGO,18.900,Atlantic salmon,saumon atlantique,Salmo salar,161996,40,57.200,fork
2021,8,New Brunswick,47.749450,-67.448267,Restigouche River,SFA15,DACGO,18.900,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,10,53.600,fork
2021,80,New Brunswick,47.859233,-67.930467,South Branch Kedgwick River,SFA15,DAILK,19.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,123,67.347,fork
2021,80,New Brunswick,47.859233,-67.930467,South Branch Kedgwick River,SFA15,DAILK,19.000,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,20,68.500,fork
2021,81,New Brunswick,47.848383,-68.060417,South Branch Kedgwick River,SFA15,DAILK,17.500,Atlantic salmon,saumon atlantique,Salmo salar,161996,94,55.048,fork
2021,81,New Brunswick,47.848383,-68.060417,South Branch Kedgwick River,SFA15,DAILK,17.500,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,104.000,fork
2021,81,New Brunswick,47.848383,-68.060417,South Branch Kedgwick River,SFA15,DAILK,17.500,Slimy sculpin,chabot visqueux,Cottus cognatus,167232,25,,fork
2021,82,New Brunswick,46.538700,-66.187040,Betts Mill Brook,SFA16,DAHCM,,Atlantic salmon,saumon atlantique,Salmo salar,161996,72,72.000,fork
2021,82,New Brunswick,46.538700,-66.187040,Betts Mill Brook,SFA16,DAHCM,,Blacknose dace,naseux noir,Rhinichthys atratulus,163382,3,59.333,fork
2021,82,New Brunswick,46.538700,-66.187040,Betts Mill Brook,SFA16,DAHCM,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,153.000,fork
2021,82,New Brunswick,46.538700,-66.187040,Betts Mill Brook,SFA16,DAHCM,,Mottled sculpin,chabot tacheté,Cottus bairdii,167237,3,58.000,fork
2021,82,Nova Scotia,46.288442,-61.147075,SW Margaree River,SFA18,CBJVR,20.000,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
2021,82,Nova Scotia,46.288442,-61.147075,SW Margaree River,SFA18,CBJVR,20.000,Atlantic salmon,saumon atlantique,Salmo salar,161996,22,78.727,fork
2021,82,Nova Scotia,46.288442,-61.147075,SW Margaree River,SFA18,CBJVR,20.000,Gaspereau,gaspareau,Alosa,161701,903,53.000,fork
2021,82,Nova Scotia,46.288442,-61.147075,SW Margaree River,SFA18,CBJVR,20.000,three-spined stickleback,épinoche à trois épines,Gasterosteus aculeatus,166365,2,37.000,fork
2021,82,Nova Scotia,46.288442,-61.147075,SW Margaree River,SFA18,CBJVR,20.000,White sucker,meunier noir,Catostomus commersoni,553273,2,66.000,fork
