L'année,Numéro du site,Province,Latitude,Longitude,Nom de la rivière,Zone de pêche,CGNDB,Température moyenne de l'eau sur le rivage,Nom commun en anglais,Nom commun en français,Nom scientifique,ITIS TSN,Spécimens mesurés,Longueur moyenne (mm),Type de longueur
1977,K10,Nouveau-Brunswick,46.783,-65.135,Tweedie Brook,ZPS16B,,12.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,145,,totale
1977,K10,Nouveau-Brunswick,46.783,-65.135,Tweedie Brook,ZPS16B,,12.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,1,,totale
1977,K10,Nouveau-Brunswick,46.783,-65.135,Tweedie Brook,ZPS16B,,12.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,1,,fourche
1977,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,14.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,103.0,fourche
1977,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,14.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,29,,fourche
1977,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,14.5,Chub (non-specific),,,1,21,,fourche
1977,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,14.5,Dace (non-specific),,,0,72,,fourche
1977,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,14.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,129,,totale
1977,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,14.5,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,1,,totale
1977,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,14.5,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,3,,fourche
1977,K06,Nouveau-Brunswick,46.746,-65.178,Kouchibouguac,ZPS16B,,18.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,14,,totale
1977,K06,Nouveau-Brunswick,46.746,-65.178,Kouchibouguac,ZPS16B,,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,87,99.379,fourche
1977,K06,Nouveau-Brunswick,46.746,-65.178,Kouchibouguac,ZPS16B,,18.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fourche
1977,K06,Nouveau-Brunswick,46.746,-65.178,Kouchibouguac,ZPS16B,,18.0,Dace (non-specific),,,0,65,,fourche
1977,K06,Nouveau-Brunswick,46.746,-65.178,Kouchibouguac,ZPS16B,,18.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,,totale
1977,K06,Nouveau-Brunswick,46.746,-65.178,Kouchibouguac,ZPS16B,,18.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,2,,fourche
1977,B13,Nouveau-Brunswick,46.353,-64.991,Johnson Brook,ZPS16B,,15.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1977,B13,Nouveau-Brunswick,46.353,-64.991,Johnson Brook,ZPS16B,,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,1,148.0,fourche
1977,B13,Nouveau-Brunswick,46.353,-64.991,Johnson Brook,ZPS16B,,15.0,Chub (non-specific),,,1,93,,fourche
1977,B13,Nouveau-Brunswick,46.353,-64.991,Johnson Brook,ZPS16B,,15.0,Dace (non-specific),,,0,225,,fourche
1977,B13,Nouveau-Brunswick,46.353,-64.991,Johnson Brook,ZPS16B,,15.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,2,,totale
1977,B13,Nouveau-Brunswick,46.353,-64.991,Johnson Brook,ZPS16B,,15.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,2,,totale
1977,B13,Nouveau-Brunswick,46.353,-64.991,Johnson Brook,ZPS16B,,15.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,29,,fourche
1977,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,30.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,10,,totale
1977,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,30.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,64.25,fourche
1977,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,30.0,Chub (non-specific),,,1,14,,fourche
1977,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,30.0,Dace (non-specific),,,0,66,,fourche
1977,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,30.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,7,,totale
1977,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,30.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,5,,fourche
1977,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,24.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,totale
1977,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,24.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,3,101.333,fourche
1977,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,24.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fourche
1977,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,24.0,Chub (non-specific),,,1,21,,fourche
1977,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,24.0,Dace (non-specific),,,0,235,,fourche
1977,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,24.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,6,,totale
1977,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,24.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,3,,totale
1977,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,24.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,4,,totale
1977,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,24.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,11,,fourche
1977,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,21.9,American eel,anguille d'Amérique,Anguilla rostrata,161127,5,,totale
1977,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,21.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,32,106.125,fourche
1977,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,21.9,Chub (non-specific),,,1,15,,fourche
1977,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,21.9,Dace (non-specific),,,0,147,,fourche
1977,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,21.9,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,2,,totale
1977,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,15.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,5,,totale
1977,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,115.857,fourche
1977,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fourche
1977,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,15.0,Brown bullhead,barbotte brune ,Ameiurus nebulosus,164043,1,,totale
1977,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,15.0,Chub (non-specific),,,1,27,,fourche
1977,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,15.0,Dace (non-specific),,,0,314,,fourche
1977,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,15.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,3,,totale
1977,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,15.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,3,,totale
1977,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,15.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,4,,totale
1977,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,15.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,12,,fourche
1977,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,23.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,21,,totale
1977,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,23.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,99.786,fourche
1977,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,23.0,Chub (non-specific),,,1,34,,fourche
1977,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,23.0,Dace (non-specific),,,0,143,,fourche
1977,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,23.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,1,,totale
1977,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,23.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,26,,fourche
1977,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,14.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,8,,totale
1977,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,21,93.238,fourche
1977,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,14.0,Dace (non-specific),,,0,201,,fourche
1977,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,14.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,3,,totale
1977,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,14.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,21,,fourche
1977,K07,Nouveau-Brunswick,46.73,-65.211,Kouchibouguac,ZPS16B,,18.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,11,,totale
1977,K07,Nouveau-Brunswick,46.73,-65.211,Kouchibouguac,ZPS16B,,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,38,102.868,fourche
1977,K07,Nouveau-Brunswick,46.73,-65.211,Kouchibouguac,ZPS16B,,18.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,3,,fourche
1977,K07,Nouveau-Brunswick,46.73,-65.211,Kouchibouguac,ZPS16B,,18.0,Dace (non-specific),,,0,107,,fourche
1977,K07,Nouveau-Brunswick,46.73,-65.211,Kouchibouguac,ZPS16B,,18.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,1,,totale
1977,K07,Nouveau-Brunswick,46.73,-65.211,Kouchibouguac,ZPS16B,,18.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,14,,fourche
1977,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,17.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,27,,totale
1977,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,62,94.855,fourche
1977,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,17.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,,fourche
1977,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,17.0,Dace (non-specific),,,0,192,,fourche
1977,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,17.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,2,,totale
1977,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,17.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,16,,fourche
1978,K09,Nouveau-Brunswick,46.761,-65.199,North Branch McInnes Brook,ZPS16B,,6.9,Atlantic salmon,saumon atlantique,Salmo salar,161996,79,60.911,fourche
1978,K09,Nouveau-Brunswick,46.761,-65.199,North Branch McInnes Brook,ZPS16B,,6.9,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,57,,fourche
1978,K09,Nouveau-Brunswick,46.761,-65.199,North Branch McInnes Brook,ZPS16B,,6.9,Dace (non-specific),,,0,11,,fourche
1978,K09,Nouveau-Brunswick,46.761,-65.199,North Branch McInnes Brook,ZPS16B,,6.9,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,100,,totale
1978,K09,Nouveau-Brunswick,46.761,-65.199,North Branch McInnes Brook,ZPS16B,,6.9,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,9,,totale
1978,K09,Nouveau-Brunswick,46.761,-65.199,North Branch McInnes Brook,ZPS16B,,6.9,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,3,,fourche
1978,K10,Nouveau-Brunswick,46.783,-65.135,Tweedie Brook,ZPS16B,,8.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,totale
1978,K10,Nouveau-Brunswick,46.783,-65.135,Tweedie Brook,ZPS16B,,8.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,310,64.71,fourche
1978,K10,Nouveau-Brunswick,46.783,-65.135,Tweedie Brook,ZPS16B,,8.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,27,,fourche
1978,K10,Nouveau-Brunswick,46.783,-65.135,Tweedie Brook,ZPS16B,,8.5,Dace (non-specific),,,0,36,,fourche
1978,K10,Nouveau-Brunswick,46.783,-65.135,Tweedie Brook,ZPS16B,,8.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,245,,totale
1978,K10,Nouveau-Brunswick,46.783,-65.135,Tweedie Brook,ZPS16B,,8.5,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,8,,totale
1978,K10,Nouveau-Brunswick,46.783,-65.135,Tweedie Brook,ZPS16B,,8.5,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,7,,fourche
1978,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,20.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,47.643,fourche
1978,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,20.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,30,,fourche
1978,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,20.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,26,,fourche
1978,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,20.0,Dace (non-specific),,,0,102,,fourche
1978,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,20.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,83,,totale
1978,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,20.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,7,,fourche
1978,B13,Nouveau-Brunswick,46.353,-64.991,Johnson Brook,ZPS16B,,23.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,8,57.375,fourche
1978,B13,Nouveau-Brunswick,46.353,-64.991,Johnson Brook,ZPS16B,,23.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,62,,fourche
1978,B13,Nouveau-Brunswick,46.353,-64.991,Johnson Brook,ZPS16B,,23.0,Dace (non-specific),,,0,131,,fourche
1978,B13,Nouveau-Brunswick,46.353,-64.991,Johnson Brook,ZPS16B,,23.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,14,,totale
1978,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,20.2,American eel,anguille d'Amérique,Anguilla rostrata,161127,7,,totale
1978,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,20.2,Atlantic salmon,saumon atlantique,Salmo salar,161996,47,53.851,fourche
1978,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,20.2,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,25,,fourche
1978,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,20.2,Dace (non-specific),,,0,366,,fourche
1978,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,20.2,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,17,,totale
1978,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,20.2,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,20,,fourche
1978,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,23.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1978,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,23.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,80.5,fourche
1978,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,23.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,4,,fourche
1978,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,23.0,Dace (non-specific),,,0,81,,fourche
1978,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,23.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,,totale
1978,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,23.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,2,,totale
1978,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,23.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,7,,fourche
1978,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,23.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,4,,totale
1978,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,23.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,187,54.711,fourche
1978,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,23.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,100,,fourche
1978,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,23.0,Dace (non-specific),,,0,366,,fourche
1978,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,23.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,14,,totale
1978,B03,Nouveau-Brunswick,46.32,-64.9,South branch Buctouche river,ZPS16B,,23.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,19,,fourche
1978,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,18.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,7,,totale
1978,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,39,53.0,fourche
1978,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,18.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,91,,fourche
1978,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,18.0,Dace (non-specific),,,0,170,,fourche
1978,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,18.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,33,,totale
1978,B17,Nouveau-Brunswick,46.318,-65.012,Buctouche,ZPS16B,,18.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,31,,fourche
1978,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,17.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,7,,totale
1978,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,17.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,53.9,fourche
1978,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,17.5,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,28,,fourche
1978,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,17.5,Dace (non-specific),,,0,152,,fourche
1978,B08,Nouveau-Brunswick,46.357,-64.898,South branch Buctouche river,ZPS16B,,17.5,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,27,,fourche
1978,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,16.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,7,,totale
1978,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,457,57.956,fourche
1978,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,16.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,1,,fourche
1978,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,16.0,Dace (non-specific),,,0,321,,fourche
1978,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,16.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,6,,totale
1978,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,16.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,8,,totale
1978,K05,Nouveau-Brunswick,46.68,-65.38,Kouchibouguac,ZPS16B,,16.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,65,,fourche
1978,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,11.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,24,,totale
1978,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,11.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,470,63.298,fourche
1978,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,11.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,7,,fourche
1978,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,11.5,Dace (non-specific),,,0,329,,fourche
1978,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,11.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,5,,totale
1978,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,11.5,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,10,,totale
1978,K08,Nouveau-Brunswick,46.697,-65.32,Kouchibouguac,ZPS16B,,11.5,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,60,,fourche
1979,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,18.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,87.75,fourche
1979,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,18.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,,fourche
1979,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,18.0,Chub (non-specific),,,1,12,,fourche
1979,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,18.0,Dace (non-specific),,,0,173,,fourche
1979,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,18.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,69,,totale
1979,B14,Nouveau-Brunswick,46.355,-64.932,Yankee Brook,ZPS16B,,18.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,1,,fourche
1979,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,14.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,totale
1979,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,31,90.903,fourche
1979,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,14.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,7,,fourche
1979,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,14.0,Dace (non-specific),,,0,109,,fourche
1979,B15,Nouveau-Brunswick,46.364,-64.899,Buctouche,ZPS16B,,14.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,5,,fourche
1979,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,16.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,totale
1979,B02,Nouveau-Brunswick,46.37,-64.94,Buctouche,ZPS16B,,16.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,34,97.118,fourche
