Year,Site code,Province,Latitude,Longitude,River name,Fishing area,CGNDB,Avg. water temperature at shore,English common name,French common name,Scientific name,ITIS TSN,Specimens measured,Avg. length (mm),Length type
1979,B08,New Brunswick,46.357,-64.898,South branch Buctouche river,SFA16B,,20.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,87.737,fork
1979,B08,New Brunswick,46.357,-64.898,South branch Buctouche river,SFA16B,,20.5,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,15,,fork
1979,B08,New Brunswick,46.357,-64.898,South branch Buctouche river,SFA16B,,20.5,Dace (non-specific),,,0,120,,fork
1979,B08,New Brunswick,46.357,-64.898,South branch Buctouche river,SFA16B,,20.5,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,21,,fork
1980,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,11.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1980,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,11.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,99.786,fork
1980,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,11.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,4,,fork
1980,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,11.0,Dace (non-specific),,,0,152,,fork
1980,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,11.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,20,,total
1980,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,11.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,3,,fork
1980,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.25,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1980,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.25,Atlantic salmon,saumon atlantique,Salmo salar,161996,43,87.884,fork
1980,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.25,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fork
1980,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.25,Chub (non-specific),,,1,2,,fork
1980,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.25,Dace (non-specific),,,0,26,,fork
1980,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.25,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,,total
1980,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.25,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,5,,fork
1980,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,8.5,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1980,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,8.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,57,82.211,fork
1980,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,8.5,Chub (non-specific),,,1,11,,fork
1980,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,8.5,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,6,,fork
1980,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,8.5,Dace (non-specific),,,0,126,,fork
1980,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,8.5,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,4,,total
1980,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,8.5,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,2,,total
1980,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,8.5,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,12,,fork
1982,K09,New Brunswick,46.761,-65.199,North Branch McInnes Brook,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,99.875,fork
1982,K09,New Brunswick,46.761,-65.199,North Branch McInnes Brook,SFA16B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,17,,fork
1982,K09,New Brunswick,46.761,-65.199,North Branch McInnes Brook,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,17,,total
1982,K09,New Brunswick,46.761,-65.199,North Branch McInnes Brook,SFA16B,,,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,2,,total
1982,K10,New Brunswick,46.783,-65.135,Tweedie Brook,SFA16B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,5,,total
1982,K10,New Brunswick,46.783,-65.135,Tweedie Brook,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,78,83.641,fork
1982,K10,New Brunswick,46.783,-65.135,Tweedie Brook,SFA16B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,,fork
1982,K10,New Brunswick,46.783,-65.135,Tweedie Brook,SFA16B,,,Dace (non-specific),,,0,9,,fork
1982,K10,New Brunswick,46.783,-65.135,Tweedie Brook,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,27,,total
1982,K10,New Brunswick,46.783,-65.135,Tweedie Brook,SFA16B,,,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,1,,total
1982,K10,New Brunswick,46.783,-65.135,Tweedie Brook,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,1,,fork
1982,R03,New Brunswick,46.492,-65.287,Richibucto,SFA16B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,14,,total
1982,R03,New Brunswick,46.492,-65.287,Richibucto,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,4,98.0,fork
1982,R03,New Brunswick,46.492,-65.287,Richibucto,SFA16B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,,fork
1982,R03,New Brunswick,46.492,-65.287,Richibucto,SFA16B,,,Dace (non-specific),,,0,27,,fork
1982,R03,New Brunswick,46.492,-65.287,Richibucto,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,3,,total
1982,R03,New Brunswick,46.492,-65.287,Richibucto,SFA16B,,,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,3,,total
1982,R03,New Brunswick,46.492,-65.287,Richibucto,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,2,,fork
1982,RB01,New Brunswick,46.55,-65.1,Bass River,SFA16B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,total
1982,RB01,New Brunswick,46.55,-65.1,Bass River,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,121.421,fork
1982,RB01,New Brunswick,46.55,-65.1,Bass River,SFA16B,,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,18,,fork
1982,RB01,New Brunswick,46.55,-65.1,Bass River,SFA16B,,,Dace (non-specific),,,0,35,,fork
1982,RB01,New Brunswick,46.55,-65.1,Bass River,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,,total
1982,RB01,New Brunswick,46.55,-65.1,Bass River,SFA16B,,,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,1,,total
1982,RB01,New Brunswick,46.55,-65.1,Bass River,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,2,,fork
1982,RH01,New Brunswick,46.5,-65.192,Hudson Brook,SFA16B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,total
1982,RH01,New Brunswick,46.5,-65.192,Hudson Brook,SFA16B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fork
1982,RH01,New Brunswick,46.5,-65.192,Hudson Brook,SFA16B,,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,,fork
1982,RH01,New Brunswick,46.5,-65.192,Hudson Brook,SFA16B,,,Dace (non-specific),,,0,14,,fork
1982,RH01,New Brunswick,46.5,-65.192,Hudson Brook,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,2,,total
1982,RH01,New Brunswick,46.5,-65.192,Hudson Brook,SFA16B,,,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,3,,total
1982,RH01,New Brunswick,46.5,-65.192,Hudson Brook,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,2,,fork
1982,RM01,New Brunswick,46.581,-65.075,Molus River,SFA16B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,21,,total
1982,RM01,New Brunswick,46.581,-65.075,Molus River,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,6,85.5,fork
1982,RM01,New Brunswick,46.581,-65.075,Molus River,SFA16B,,,Chub (non-specific),,,1,9,,fork
1982,RM01,New Brunswick,46.581,-65.075,Molus River,SFA16B,,,Dace (non-specific),,,0,2,,fork
1982,RM01,New Brunswick,46.581,-65.075,Molus River,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,64,,total
1982,RM01,New Brunswick,46.581,-65.075,Molus River,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,4,,fork
1982,RT01,New Brunswick,46.461,-65.141,Trout Brook,SFA16B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,total
1982,RT01,New Brunswick,46.461,-65.141,Trout Brook,SFA16B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,6,,fork
1982,RT01,New Brunswick,46.461,-65.141,Trout Brook,SFA16B,,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,8,,fork
1982,RT01,New Brunswick,46.461,-65.141,Trout Brook,SFA16B,,,Dace (non-specific),,,0,97,,fork
1982,RT01,New Brunswick,46.461,-65.141,Trout Brook,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,13,,total
1982,RT01,New Brunswick,46.461,-65.141,Trout Brook,SFA16B,,,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,4,,total
1982,RT01,New Brunswick,46.461,-65.141,Trout Brook,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,2,,fork
1982,B14,New Brunswick,46.355,-64.932,Yankee Brook,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,85.5,fork
1982,B14,New Brunswick,46.355,-64.932,Yankee Brook,SFA16B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,,fork
1982,B14,New Brunswick,46.355,-64.932,Yankee Brook,SFA16B,,,Chub (non-specific),,,1,5,,fork
1982,B14,New Brunswick,46.355,-64.932,Yankee Brook,SFA16B,,,Dace (non-specific),,,0,85,,fork
1982,B14,New Brunswick,46.355,-64.932,Yankee Brook,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,96,,total
1982,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,16.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,,total
1982,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,1,133.0,fork
1982,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,16.0,Chub (non-specific),,,1,5,,fork
1982,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,16.0,Dace (non-specific),,,0,36,,fork
1982,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,16.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,,total
1982,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,16.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,14,,fork
1982,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.8,American eel,anguille d'Amérique,Anguilla rostrata,161127,10,,total
1982,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.8,Atlantic salmon,saumon atlantique,Salmo salar,161996,52,83.385,fork
1982,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.8,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,2,,fork
1982,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.8,Chub (non-specific),,,1,4,,fork
1982,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.8,Dace (non-specific),,,0,55,,fork
1982,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.8,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,3,,total
1982,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,11.8,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,1,,fork
1982,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,31,102.194,fork
1982,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,,Chub (non-specific),,,1,6,,fork
1982,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,,Dace (non-specific),,,0,79,,fork
1982,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,15,,total
1982,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,9,,total
1982,B17,New Brunswick,46.318,-65.012,Buctouche,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,8,,fork
1982,B08,New Brunswick,46.357,-64.898,South branch Buctouche river,SFA16B,,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,15,109.667,fork
1982,B08,New Brunswick,46.357,-64.898,South branch Buctouche river,SFA16B,,17.0,Chub (non-specific),,,1,1,,fork
1982,B08,New Brunswick,46.357,-64.898,South branch Buctouche river,SFA16B,,17.0,Dace (non-specific),,,0,104,,fork
1982,B08,New Brunswick,46.357,-64.898,South branch Buctouche river,SFA16B,,17.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,21,,fork
1982,K05,New Brunswick,46.68,-65.38,Kouchibouguac,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,20,91.0,fork
1982,K05,New Brunswick,46.68,-65.38,Kouchibouguac,SFA16B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fork
1982,K05,New Brunswick,46.68,-65.38,Kouchibouguac,SFA16B,,,Dace (non-specific),,,0,62,,fork
1982,K05,New Brunswick,46.68,-65.38,Kouchibouguac,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,2,,total
1982,K05,New Brunswick,46.68,-65.38,Kouchibouguac,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,1,,fork
1982,R02,New Brunswick,46.49,-65.26,Richibucto,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,59,95.034,fork
1982,R02,New Brunswick,46.49,-65.26,Richibucto,SFA16B,,,Dace (non-specific),,,0,29,,fork
1982,R02,New Brunswick,46.49,-65.26,Richibucto,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,3,,total
1982,R01,New Brunswick,46.51,-65.16,Richibucto,SFA16B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
1982,R01,New Brunswick,46.51,-65.16,Richibucto,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,19,112.211,fork
1982,R01,New Brunswick,46.51,-65.16,Richibucto,SFA16B,,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,7,,fork
1982,R01,New Brunswick,46.51,-65.16,Richibucto,SFA16B,,,Dace (non-specific),,,0,39,,fork
1982,R01,New Brunswick,46.51,-65.16,Richibucto,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,,total
1982,R01,New Brunswick,46.51,-65.16,Richibucto,SFA16B,,,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,1,,total
1982,R01,New Brunswick,46.51,-65.16,Richibucto,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,4,,fork
1982,CB02,New Brunswick,46.443,-65.064,Coal Branch river,SFA16B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,2,,total
1982,CB02,New Brunswick,46.443,-65.064,Coal Branch river,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,1,128.0,fork
1982,CB02,New Brunswick,46.443,-65.064,Coal Branch river,SFA16B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fork
1982,CB02,New Brunswick,46.443,-65.064,Coal Branch river,SFA16B,,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,19,,fork
1982,CB02,New Brunswick,46.443,-65.064,Coal Branch river,SFA16B,,,Dace (non-specific),,,0,94,,fork
1982,CB02,New Brunswick,46.443,-65.064,Coal Branch river,SFA16B,,,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,12,,total
1982,CB02,New Brunswick,46.443,-65.064,Coal Branch river,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,17,,fork
1982,CB03,New Brunswick,46.416,-65.073,Coal Branch river,SFA16B,,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,14,125.5,fork
1982,CB03,New Brunswick,46.416,-65.073,Coal Branch river,SFA16B,,14.0,Chub (non-specific),,,1,3,,fork
1982,CB03,New Brunswick,46.416,-65.073,Coal Branch river,SFA16B,,14.0,Dace (non-specific),,,0,70,,fork
1982,CB03,New Brunswick,46.416,-65.073,Coal Branch river,SFA16B,,14.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,5,,fork
1982,CB05,New Brunswick,46.359,-65.147,Coal Branch river,SFA16B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,total
1982,CB05,New Brunswick,46.359,-65.147,Coal Branch river,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,23,104.739,fork
1982,CB05,New Brunswick,46.359,-65.147,Coal Branch river,SFA16B,,,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fork
1982,CB05,New Brunswick,46.359,-65.147,Coal Branch river,SFA16B,,,Chub (non-specific),,,1,55,,fork
1982,CB05,New Brunswick,46.359,-65.147,Coal Branch river,SFA16B,,,Dace (non-specific),,,0,55,,fork
1982,CB05,New Brunswick,46.359,-65.147,Coal Branch river,SFA16B,,,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,3,,total
1982,CB05,New Brunswick,46.359,-65.147,Coal Branch river,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,23,,fork
1984,BL01,New Brunswick,46.84,-65.01,Black,SFA16B,,17.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,3,,total
1984,BL01,New Brunswick,46.84,-65.01,Black,SFA16B,,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,50,44.3,fork
1984,BL01,New Brunswick,46.84,-65.01,Black,SFA16B,,17.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,1,,fork
1984,BL01,New Brunswick,46.84,-65.01,Black,SFA16B,,17.0,Mummichog,choquemort,Fundulus heteroclitus,165647,2,,total
1984,BL01,New Brunswick,46.84,-65.01,Black,SFA16B,,17.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,8,,total
1984,BL02,New Brunswick,46.841,-65.024,Black,SFA16B,,16.5,Atlantic salmon,saumon atlantique,Salmo salar,161996,119,82.58,fork
1984,BL02,New Brunswick,46.841,-65.024,Black,SFA16B,,16.5,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,41,,fork
1984,BL02,New Brunswick,46.841,-65.024,Black,SFA16B,,16.5,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,3,,total
1984,BL03,New Brunswick,46.855,-65.058,Black,SFA16B,,14.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,24,78.417,fork
1984,BL03,New Brunswick,46.855,-65.058,Black,SFA16B,,14.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,4,,fork
1984,BL03,New Brunswick,46.855,-65.058,Black,SFA16B,,14.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,1,,total
1996,B10,New Brunswick,46.45,-64.83,Mill Creek,SFA16B,,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,1,81.0,fork
1996,B10,New Brunswick,46.45,-64.83,Mill Creek,SFA16B,,15.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,5,139.0,fork
1996,B10,New Brunswick,46.45,-64.83,Mill Creek,SFA16B,,15.0,Chub (non-specific),,,1,18,74.056,fork
1996,B10,New Brunswick,46.45,-64.83,Mill Creek,SFA16B,,15.0,Dace (non-specific),,,0,23,54.957,fork
1996,B10,New Brunswick,46.45,-64.83,Mill Creek,SFA16B,,15.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,38,61.237,total
1996,B10,New Brunswick,46.45,-64.83,Mill Creek,SFA16B,,15.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,3,123.333,total
1996,B10,New Brunswick,46.45,-64.83,Mill Creek,SFA16B,,15.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,18,74.941,fork
1996,B04,New Brunswick,46.32,-65.01,Buctouche,SFA16B,,15.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,2,98.0,fork
1996,B04,New Brunswick,46.32,-65.01,Buctouche,SFA16B,,15.0,Chub (non-specific),,,1,30,35.9,fork
1996,B04,New Brunswick,46.32,-65.01,Buctouche,SFA16B,,15.0,Dace (non-specific),,,0,54,46.593,fork
1996,B04,New Brunswick,46.32,-65.01,Buctouche,SFA16B,,15.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,5,,total
1996,B04,New Brunswick,46.32,-65.01,Buctouche,SFA16B,,15.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,3,,total
1996,B09,New Brunswick,46.39,-64.89,Trout Brook,SFA16B,,10.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,16,89.312,fork
1996,B09,New Brunswick,46.39,-64.89,Trout Brook,SFA16B,,10.0,Brook trout,omble de fontaine,Salvelinus fontinalis,162003,20,78.3,fork
1996,B09,New Brunswick,46.39,-64.89,Trout Brook,SFA16B,,10.0,Chub (non-specific),,,1,3,71.0,fork
1996,B09,New Brunswick,46.39,-64.89,Trout Brook,SFA16B,,10.0,Dace (non-specific),,,0,1,54.0,fork
1996,B09,New Brunswick,46.39,-64.89,Trout Brook,SFA16B,,10.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,150,40.86,total
1996,B11,New Brunswick,46.34,-64.87,South branch Buctouche river,SFA16B,,17.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,45,75.956,fork
1996,B11,New Brunswick,46.34,-64.87,South branch Buctouche river,SFA16B,,17.0,Chub (non-specific),,,1,10,56.3,fork
1996,B11,New Brunswick,46.34,-64.87,South branch Buctouche river,SFA16B,,17.0,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,8,47.625,fork
1996,B11,New Brunswick,46.34,-64.87,South branch Buctouche river,SFA16B,,17.0,Dace (non-specific),,,0,154,50.084,fork
1996,B11,New Brunswick,46.34,-64.87,South branch Buctouche river,SFA16B,,17.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,1,80.0,total
1996,B11,New Brunswick,46.34,-64.87,South branch Buctouche river,SFA16B,,17.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,3,,total
1996,B11,New Brunswick,46.34,-64.87,South branch Buctouche river,SFA16B,,17.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,7,55.0,fork
1996,B12,New Brunswick,46.28,-65.03,Buctouche,SFA16B,,18.5,Chub (non-specific),,,1,39,48.359,fork
1996,B12,New Brunswick,46.28,-65.03,Buctouche,SFA16B,,18.5,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,2,55.0,fork
1996,B12,New Brunswick,46.28,-65.03,Buctouche,SFA16B,,18.5,Dace (non-specific),,,0,43,49.349,fork
1996,B12,New Brunswick,46.28,-65.03,Buctouche,SFA16B,,18.5,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,3,127.333,total
1996,B12,New Brunswick,46.28,-65.03,Buctouche,SFA16B,,18.5,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,10,,total
1996,B12,New Brunswick,46.28,-65.03,Buctouche,SFA16B,,18.5,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,29,48.621,fork
1996,B01,New Brunswick,46.36,-64.9,Buctouche,SFA16B,,,American eel,anguille d'Amérique,Anguilla rostrata,161127,4,187.5,total
1996,B01,New Brunswick,46.36,-64.9,Buctouche,SFA16B,,,Atlantic salmon,saumon atlantique,Salmo salar,161996,57,78.14,fork
1996,B01,New Brunswick,46.36,-64.9,Buctouche,SFA16B,,,Common shiner,méné à nageoires rouges,Notropis cornutus,163836,11,38.273,fork
1996,B01,New Brunswick,46.36,-64.9,Buctouche,SFA16B,,,Dace (non-specific),,,0,350,50.134,fork
1996,B01,New Brunswick,46.36,-64.9,Buctouche,SFA16B,,,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,4,62.75,total
1996,B01,New Brunswick,46.36,-64.9,Buctouche,SFA16B,,,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,2,120.0,total
1996,B01,New Brunswick,46.36,-64.9,Buctouche,SFA16B,,,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,24,44.833,fork
1996,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,21.0,American eel,anguille d'Amérique,Anguilla rostrata,161127,1,350.0,total
1996,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,21.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,28,80.429,fork
1996,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,21.0,Chub (non-specific),,,1,59,39.271,fork
1996,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,21.0,Dace (non-specific),,,0,263,45.43,fork
1996,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,21.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,17,68.529,total
1996,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,21.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,11,137.455,total
1996,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,21.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,7,,total
1996,B02,New Brunswick,46.37,-64.94,Buctouche,SFA16B,,21.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,13,50.231,fork
1996,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,19.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,68,87.074,fork
1996,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,19.0,Chub (non-specific),,,1,20,66.15,fork
1996,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,19.0,Dace (non-specific),,,0,238,49.513,fork
1996,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,19.0,Sculpins (non specific),chabots (non spécifique),Cottidae,167196,3,50.667,total
1996,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,19.0,Sea Lamprey,lamproie marine,Petromyzon marinus,159722,67,122.857,total
1996,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,19.0,Stickleback (non specific),épinoches (non spécifique),Gasterosteidae,166363,3,,total
1996,B03,New Brunswick,46.32,-64.9,South branch Buctouche river,SFA16B,,19.0,Suckers (non specific),catostomes (non spécifique),Catostomidae,163892,13,37.385,fork
1996,B05,New Brunswick,46.28,-65.06,Upper north branch Buctouche river,SFA16B,,16.0,Atlantic salmon,saumon atlantique,Salmo salar,161996,3,87.333,fork
