"cruise.number","year","month","day","start.hour","start.minute","latitude","longitude","gear.str","species","french.name","english.name","latin.name","weight.caught","number.caught"
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",21,40
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",2,4
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",301,"Chaboisseau à épines courtes","SHORTHORN SCULPIN","MYOXOCEPHALUS SCORPIUS",2,2
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",501,"Grosse poule de mer","LUMPFISH","CYCLOPTERUS LUMPUS",0.8,1
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",1823,"Patate de mer non spécifiée","SEA POTATO","BOLTENIA SP.",10,86
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",1827,"Pêche de mer","SEA PEACH","HALOCYNTHIA PYRIFORMIS",0.1,2
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",2561,"Bernards l'hermite droitiers","PAGURUS SP.","PAGURUS SP.",0.1,1
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",6310,"Gorgonocéphales","GORGONOCEPHALUS SP.","GORGONOCEPHALUS SP.",0.1,1
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",6411,"Oursin vert","SEA URCHIN (GREEN)","STRONGYLOCENTROTUS DROEBACHIENSIS",0.1,1
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",6600,"Holothurie non spécifié","SEA CUCUMBER (UNIDENTIFIED)","HOLOTHUROIDEA C.",0.5,3
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0.2,2
"006",2008,8,14,23,22,48.14325,-64.04875,"300 Balloon Star otter trawl",9300,"Géomon, algues, varech","SEAWEED,(ALGAE),KELP","THALLOPHYTA C.",0.1,1
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",8,6
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",31,"Flétan du Groenland","TURBOT,GREENLAND HALIBUT","REINHARDTIUS HIPPOGLOSSOIDES",0.5,2
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",5,10
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",301,"Chaboisseau à épines courtes","SHORTHORN SCULPIN","MYOXOCEPHALUS SCORPIUS",3,4
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",302,"Tricorne arctique","ARCTIC STAGHORN SCULPIN","GYMNOCANTHUS TRICUSPIS",0.3,4
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",501,"Grosse poule de mer","LUMPFISH","CYCLOPTERUS LUMPUS",0.1,1
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",502,"Petite poule de mer atlantique","ATLANTIC SPINY LUMPSUCKER","EUMICROTREMUS SPINOSUS",0.1,1
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",512,"Limace marbrée","SEASNAIL,DUSKY","LIPARIS GIBBUS",2,17
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",1827,"Pêche de mer","SEA PEACH","HALOCYNTHIA PYRIFORMIS",0.1,1
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",2212,"Crevette ésope","PANDALUS MONTAGUI","PANDALUS MONTAGUI",0.5,0
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",2411,"Crevette verte","ARGIS DENTATA","ARGIS DENTATA",0.1,9
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",11,11
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.1,1
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",6411,"Oursin vert","SEA URCHIN (GREEN)","STRONGYLOCENTROTUS DROEBACHIENSIS",0.2,1
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",0.1,1
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",9300,"Géomon, algues, varech","SEAWEED,(ALGAE),KELP","THALLOPHYTA C.",5,37
"006",2008,8,15,9,0,47.92275,-65.4476666666667,"300 Balloon Star otter trawl",9400,"Déchets / Résidus domestiques","FOREIGN ARTICLES,GARBAGE","FOREIGN ARTICLES,GARBAGE",2,4
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",36,53
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",34,149
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",42,"Limande à queue jaune","YELLOWTAIL FLOUNDER","LIMANDA FERRUGINEA",0.6,7
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",60,"Hareng atlantique","HERRING(ATLANTIC)","CLUPEA HARENGUS",3,13
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",300,"Chaboisseau à dix-huit-épines","LONGHORN SCULPIN","MYOXOCEPHALUS OCTODECEMSPINOSUS",0.1,1
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",301,"Chaboisseau à épines courtes","SHORTHORN SCULPIN","MYOXOCEPHALUS SCORPIUS",0.6,2
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",304,"Faux-trigle armé","MAILED SCULPIN","TRIGLOPS MURRAYI",0.1,1
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",500,"Limace non spécifiée","SEASNAIL UNIDENTIFIED","LIPARIS SP.",0.1,1
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",641,"Lycode arctique","ARCTIC EELPOUT","LYCODES RETICULATUS",0.2,1
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",1823,"Patate de mer non spécifiée","SEA POTATO","BOLTENIA SP.",0.2,15
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",2521,"Crabe lyre (arctique)","HYAS COARCTATUS","HYAS COARCTATUS",0.2,5
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",4511,"Encornet rouge nordique","SHORT-FIN SQUID","ILLEX ILLECEBROSUS",0.5,3
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",6100,"Étoile de mer non spécifiée (Classe)","ASTEROIDEA S.C.","ASTEROIDEA S.C.",0.1,1
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",6123,"Soleil de mer épineux","SPINY SUNSTAR","CROSSASTER PAPPOSUS",0.1,1
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",6310,"Gorgonocéphales","GORGONOCEPHALUS SP.","GORGONOCEPHALUS SP.",1,11
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",6411,"Oursin vert","SEA URCHIN (GREEN)","STRONGYLOCENTROTUS DROEBACHIENSIS",2,66
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",6600,"Holothurie non spécifié","SEA CUCUMBER (UNIDENTIFIED)","HOLOTHUROIDEA C.",0.8,4
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0.1,1
"006",2008,8,15,9,5,46.6065833333333,-61.7435,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",2,2
"006",2008,8,15,9,8,48.4739166666667,-63.4263333333333,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",169,432
"006",2008,8,15,9,8,48.4739166666667,-63.4263333333333,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",3,19
"006",2008,8,15,9,8,48.4739166666667,-63.4263333333333,"300 Balloon Star otter trawl",41,"Plie grise","WITCH FLOUNDER","GLYPTOCEPHALUS CYNOGLOSSUS",0.4,1
"006",2008,8,15,9,8,48.4739166666667,-63.4263333333333,"300 Balloon Star otter trawl",118,"Ogac","GREENLAND COD","GADUS OGAC",0.4,1
"006",2008,8,15,9,8,48.4739166666667,-63.4263333333333,"300 Balloon Star otter trawl",201,"Raie épineuse","THORNY SKATE","AMBLYRAJA RADIATA",2,5
"006",2008,8,15,9,8,48.4739166666667,-63.4263333333333,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",2,5
"006",2008,8,15,9,8,48.4739166666667,-63.4263333333333,"300 Balloon Star otter trawl",6400,"Oursin ","SEA URCHINS","STRONGYLOCENTROTUS SP.",0.1,1
"006",2008,8,15,9,8,48.4739166666667,-63.4263333333333,"300 Balloon Star otter trawl",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0.1,1
"006",2008,8,15,9,19,46.8898333333333,-62.5829166666667,"300 Balloon Star otter trawl",6310,"Gorgonocéphales","GORGONOCEPHALUS SP.","GORGONOCEPHALUS SP.",0.2,1
"006",2008,8,15,9,19,46.8898333333333,-62.5829166666667,"300 Balloon Star otter trawl",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",8,0
"006",2008,8,15,9,19,46.8898333333333,-62.5829166666667,"300 Balloon Star otter trawl",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0.2,0
"006",2008,8,15,10,42,48.60225,-63.5313333333333,"300 Balloon Star otter trawl",10,"Morue franche","COD(ATLANTIC)","GADUS MORHUA",35,38
"006",2008,8,15,10,42,48.60225,-63.5313333333333,"300 Balloon Star otter trawl",12,"Merluche blanche","WHITE HAKE","UROPHYCIS TENUIS",0.1,1
"006",2008,8,15,10,42,48.60225,-63.5313333333333,"300 Balloon Star otter trawl",30,"Flétan Atlantique","HALIBUT(ATLANTIC)","HIPPOGLOSSUS HIPPOGLOSSUS",3,1
"006",2008,8,15,10,42,48.60225,-63.5313333333333,"300 Balloon Star otter trawl",31,"Flétan du Groenland","TURBOT,GREENLAND HALIBUT","REINHARDTIUS HIPPOGLOSSOIDES",2,9
"006",2008,8,15,10,42,48.60225,-63.5313333333333,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",11,48
"006",2008,8,15,10,42,48.60225,-63.5313333333333,"300 Balloon Star otter trawl",41,"Plie grise","WITCH FLOUNDER","GLYPTOCEPHALUS CYNOGLOSSUS",2,17
"006",2008,8,15,10,42,48.60225,-63.5313333333333,"300 Balloon Star otter trawl",201,"Raie épineuse","THORNY SKATE","AMBLYRAJA RADIATA",4,5
"006",2008,8,15,10,42,48.60225,-63.5313333333333,"300 Balloon Star otter trawl",2211,"Crevette nordique","PANDALUS BOREALIS","PANDALUS BOREALIS",0.1,2
"006",2008,8,15,10,42,48.60225,-63.5313333333333,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.1,1
"006",2008,8,15,10,42,48.60225,-63.5313333333333,"300 Balloon Star otter trawl",4511,"Encornet rouge nordique","SHORT-FIN SQUID","ILLEX ILLECEBROSUS",0.8,6
"006",2008,8,15,10,42,48.60225,-63.5313333333333,"300 Balloon Star otter trawl",6310,"Gorgonocéphales","GORGONOCEPHALUS SP.","GORGONOCEPHALUS SP.",0.2,2
"006",2008,8,15,11,1,47.934,-65.15725,"300 Balloon Star otter trawl",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",1,3
"006",2008,8,15,11,1,47.934,-65.15725,"300 Balloon Star otter trawl",302,"Tricorne arctique","ARCTIC STAGHORN SCULPIN","GYMNOCANTHUS TRICUSPIS",0.2,1
"006",2008,8,15,11,1,47.934,-65.15725,"300 Balloon Star otter trawl",512,"Limace marbrée","SEASNAIL,DUSKY","LIPARIS GIBBUS",0.2,1
"006",2008,8,15,11,1,47.934,-65.15725,"300 Balloon Star otter trawl",1823,"Patate de mer non spécifiée","SEA POTATO","BOLTENIA SP.",0.7,16
"006",2008,8,15,11,1,47.934,-65.15725,"300 Balloon Star otter trawl",2212,"Crevette ésope","PANDALUS MONTAGUI","PANDALUS MONTAGUI",0.1,12
"006",2008,8,15,11,1,47.934,-65.15725,"300 Balloon Star otter trawl",2411,"Crevette verte","ARGIS DENTATA","ARGIS DENTATA",0.1,2
"006",2008,8,15,11,1,47.934,-65.15725,"300 Balloon Star otter trawl",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.3,1
