River_name__nom_de_la_rivière,Site_name__nom_du_site,Latitude__latitude,Longitude__longitude,Arrival_date__date_d_arrivée,Departure_date__date_de_départ,Time_released__date_de_libération,Operating_condition_display__affichage_état_de_fonctionnement,Rpm_arrival__rpm_arrivée,Rpm_departure__rpm_départ,Air_temp_arrival__temp_air_arrivée,Water_temp_trap_c__temp_eau_piège_c,Relative_water_level_m__niveau_d_eau_relatif_m,Species__espèces,Status__statut,Life_stage__stade_de_vie,Adipose_condition_display,Total_length__longueur_totale,Fork_length__longueur_à_la_fourche,Weight__poid,Sex__sexe,Age__âge,Age_type__âge_type,Tag_number__numéro_d_étiquette,Sample_id__numéro_d_identification_de_l_échantillon,Specimen_id__numéro_d_identification_du_spécimen
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, tagged",smolt,Present,,,,,,,M05172,10263,2438194
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, tagged",smolt,Present,,,,,,,M05175,10263,2438195
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, tagged",smolt,Present,,,,,,,M05174,10263,2438196
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, sampled",smolt,Absent,,132.0,,,,,,10263,2438197
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, sampled",smolt,Absent,,121.0,,,,,,10263,2438198
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, sampled",smolt,Absent,,133.0,,,,,,10263,2438199
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, sampled",smolt,Absent,,120.0,,,,,,10263,2438200
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, sampled",smolt,Absent,,109.0,,,,,,10263,2438201
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, sampled",smolt,Absent,,113.0,,,,,,10263,2438202
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, sampled",smolt,Absent,,141.0,,,,,,10263,2438203
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, sampled",parr,Present,,89.0,,,,,,10263,2438204
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, injured",smolt,Present,,,,,,,,10263,2438205
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, injured",smolt,Present,,,,,,,,10263,2438206
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Atlantic salmon,"Released, injured",smolt,Present,,,,,,,,10263,2438207
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Brown trout,"Released, unsampled",,,,,,,,,,10263,2438208
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-28 11:30:00+00:00,2023-05-28 13:20:00+00:00,2023-05-28 13:40:00+00:00,fully operational,11.5,11.5,8.0,8.2,0.74,Brown trout,"Released, unsampled",,,,,,,,,,10263,2438209
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,144.0,,,,,M05177,10264,2438210
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,136.0,,,,,M05176,10264,2438211
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,126.0,,,,,M05178,10264,2438212
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,116.0,,,,,M05181,10264,2438213
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,124.0,,,,,M05180,10264,2438214
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,123.0,,,,,M05179,10264,2438215
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,130.0,,,,,M05185,10264,2438216
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,129.0,,,,,M05187,10264,2438217
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,125.0,,,,,M05186,10264,2438218
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,132.0,,,,,M05182,10264,2438219
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,127.0,,,,,M05184,10264,2438220
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,131.0,,,,,M05183,10264,2438221
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,130.0,,,,,M05188,10264,2438222
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,127.0,,,,,M05189,10264,2438223
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,136.0,,,,,M05190,10264,2438224
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,139.0,,,,,M05193,10264,2438225
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,116.0,,,,,M05191,10264,2438226
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,126.0,,,,,M05192,10264,2438227
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,137.0,,,,,M05194,10264,2438228
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,140.0,,,,,M05195,10264,2438229
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,120.0,,,,,M05196,10264,2438230
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,135.0,,,,,M05197,10264,2438231
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,127.0,,,,,M05198,10264,2438232
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,132.0,,,,,M05199,10264,2438233
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,138.0,,,,,M05200,10264,2438234
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,137.0,,,,,M05201,10264,2438235
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,132.0,,,,,M05202,10264,2438236
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,120.0,,,,,M05203,10264,2438237
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,140.0,,,,,M05204,10264,2438238
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,138.0,,,,,M05206,10264,2438239
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,129.0,,,,,M05205,10264,2438240
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,123.0,,,,,M05207,10264,2438241
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,129.0,,,,,M05208,10264,2438242
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,133.0,,,,,M05209,10264,2438243
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,112.0,,,,,M05210,10264,2438244
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,125.0,,,,,M05211,10264,2438245
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,122.0,,,,,M05212,10264,2438246
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,115.0,,,,,M05213,10264,2438247
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,112.0,,,,,M05214,10264,2438248
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,127.0,,,,,M05215,10264,2438249
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,119.0,,,,,M05216,10264,2438250
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,113.0,,,,,M05217,10264,2438251
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,135.0,,,,,M05218,10264,2438252
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,134.0,,,,,M05219,10264,2438253
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,139.0,,,,,M05220,10264,2438254
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,125.0,,,,,M05221,10264,2438255
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,110.0,,,,,M05222,10264,2438256
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,115.0,,,,,M05224,10264,2438257
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,138.0,,,,,M05223,10264,2438258
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,132.0,,,,,M05225,10264,2438259
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,125.0,,,,,M05226,10264,2438260
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,113.0,,,,,M05227,10264,2438261
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,140.0,,,,,M05228,10264,2438262
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,136.0,,,,,M05230,10264,2438263
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,121.0,,,,,M05229,10264,2438264
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,116.0,,,,,M05231,10264,2438265
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,128.0,,,,,M05232,10264,2438266
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,129.0,,,,,M05233,10264,2438267
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,118.0,,,,,M05234,10264,2438268
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,132.0,,,,,M05235,10264,2438269
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,125.0,,,,,M05236,10264,2438270
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,133.0,,,,,M05237,10264,2438271
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,128.0,,,,,M05238,10264,2438272
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,123.0,,,,,M05239,10264,2438273
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,138.0,,,,,M05240,10264,2438274
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,123.0,,,,,M05241,10264,2438275
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,108.0,,,,,M05242,10264,2438276
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,135.0,,,,,M05244,10264,2438277
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,128.0,,,,,M05245,10264,2438278
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,140.0,,,,,M05243,10264,2438279
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,126.0,,,,,M05246,10264,2438280
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,136.0,,,,,M05247,10264,2438281
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,130.0,,,,,M05248,10264,2438282
Margaree River,Margaree-RST,46.3655,-61.07812,2023-05-29 12:00:00+00:00,2023-05-29 14:20:00+00:00,2023-05-29 14:40:00+00:00,fully operational,11.5,11.5,8.0,10.0,0.6,Atlantic salmon,"Released, tagged",smolt,Present,,156.0,,,,,M05249,10264,2438283
